Realisation number,Variable,Time,Frequency,Empirical
1,Chlorella,189.0,1.5707963267948966,8.720803952664389e-07
1,Chlorella,189.0,1.7278759594743864,5.859595891384711e-07
1,Chlorella,189.0,1.884955592153876,2.8048205534128093e-07
1,Chlorella,189.0,2.0420352248333655,2.0426676854871135e-07
1,Chlorella,189.0,2.199114857512855,2.616061607536434e-07
1,Chlorella,189.0,2.356194490192345,2.436297530282223e-07
1,Chlorella,189.0,2.5132741228718345,1.9868676937328688e-07
1,Chlorella,189.0,2.6703537555513246,9.789288139326266e-08
1,Chlorella,189.0,2.827433388230814,8.998902475466042e-08
1,Chlorella,189.0,2.9845130209103035,7.976784088573777e-08
1,Chlorella,189.0,3.141592653589793,5.2847263894003695e-08
1,Chlorella,199.0,-3.141592653589793,5.949268343586869e-08
1,Chlorella,199.0,-2.9845130209103035,8.732645708710046e-08
1,Chlorella,199.0,-2.827433388230814,9.798393075104442e-08
1,Chlorella,199.0,-2.6703537555513246,1.3650288743694756e-07
1,Chlorella,199.0,-2.5132741228718345,1.9808479911385854e-07
1,Chlorella,199.0,-2.356194490192345,1.8966369927538078e-07
1,Chlorella,199.0,-2.199114857512855,3.5499620144262016e-07
1,Chlorella,199.0,-2.0420352248333655,2.8210726915161103e-07
1,Chlorella,199.0,-1.884955592153876,2.911706737826377e-07
1,Chlorella,199.0,-1.7278759594743864,5.548356971393654e-07
1,Chlorella,199.0,-1.5707963267948966,5.833106578459781e-07
1,Chlorella,199.0,-1.413716694115407,4.291410201662301e-06
1,Chlorella,199.0,-1.2566370614359172,1.4086529269711688e-05
1,Chlorella,199.0,-1.0995574287564276,1.6866651397015542e-05
1,Chlorella,199.0,-0.942477796076938,1.2554514511635827e-05
1,Chlorella,199.0,-0.7853981633974483,9.339745250315659e-06
1,Chlorella,199.0,-0.6283185307179586,9.490275676262299e-06
1,Chlorella,199.0,-0.471238898038469,1.3448375774452855e-05
1,Chlorella,199.0,-0.3141592653589793,1.7722541673391644e-05
1,Chlorella,199.0,-0.15707963267948966,2.330330055663181e-05
1,Chlorella,199.0,0.0,1.2402913203644862e-05
1,Chlorella,199.0,0.15707963267948966,2.330330055663181e-05
1,Chlorella,199.0,0.3141592653589793,1.7722541673391644e-05
1,Chlorella,199.0,0.471238898038469,1.3448375774452855e-05
1,Chlorella,199.0,0.6283185307179586,9.490275676262299e-06
1,Chlorella,199.0,0.7853981633974483,9.339745250315659e-06
1,Chlorella,199.0,0.942477796076938,1.2554514511635827e-05
1,Chlorella,199.0,1.0995574287564276,1.6866651397015542e-05
1,Chlorella,199.0,1.2566370614359172,1.4086529269711688e-05
1,Chlorella,199.0,1.413716694115407,4.291410201662301e-06
1,Chlorella,199.0,1.5707963267948966,5.833106578459781e-07
1,Chlorella,199.0,1.7278759594743864,5.548356971393654e-07
1,Chlorella,199.0,1.884955592153876,2.911706737826377e-07
1,Chlorella,199.0,2.0420352248333655,2.8210726915161103e-07
1,Chlorella,199.0,2.199114857512855,3.5499620144262016e-07
