Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
0.24,0.02247076486750971,0.936247992049988,-0.9137772271824782,1.2445269782344122,1.5488473995532768,0.7810126459416069,0.39639936803910386,-0.006344901578922174,-0.5585655528223828,1.3293985273041424,0.8579148903007651,-1.0242824542150666,3.103739813357238e-24,1.0,1.4850529540481006e-26,0.841880354046231,"{'sigma': 0.9767906874185803, 'lam': -0.9084962057900139}","{'sigma': 0.24892044348220121, 'mu': -0.09273572178016876, 'w0': 0.4549952370699087, 'delta': 0.18100679428160538, 'psi': 0.2}",{'sigma': 0.5974563919844943},0.5612535693641542
0.245,3.14129261372824,0.9515782094698338,2.1897144042584062,1.258932526483328,1.5849111062376955,0.7813769465358302,0.3965929944120303,-0.006422748053343087,-0.5639163100826754,1.3229421663569945,0.8431188803583655,-1.0557162790567096,2.942964092680234e-24,1.0,1.6275881118418355e-26,0.8718214260334229,"{'sigma': 0.9900232526660068, 'lam': -0.910303821594038}","{'sigma': 0.25057668258959853, 'mu': -0.09192322949279919, 'w0': 0.4563272048543848, 'delta': 0.1847392771245786, 'psi': 0.2}",{'sigma': 0.6048874920328804},0.5812142840222821
0.25,0.0036517248475235273,0.9657008296247015,-0.962049104777178,1.2725792358590449,1.6194579115395904,0.7834760764867048,0.4007180852687572,-0.0018000274070929495,-0.566496793461561,1.3177525922360522,0.8370020688979652,-1.0633594486243403,1.1421104332166424e-24,1.0,5.8182552368561894e-27,0.8807562256547644,"{'sigma': 0.9943103044906004, 'lam': -0.9067352223095306}","{'sigma': 0.2527760689930447, 'mu': -0.09201393884556608, 'w0': 0.4548428666689553, 'delta': 0.18298693742005967, 'psi': 0.2}",{'sigma': 0.6086134066649079},0.5871708171031764
0.255,0.06164038108423741,0.9770563900027849,-0.9154160089185475,1.2851904402855674,1.6517144678014104,0.7841629064799164,0.402573065554655,0.0004390921112992661,-0.5714658818646563,1.3153358430182405,0.8303211411043423,-1.0790524401203383,6.167603736718487e-25,1.0,3.294465060833106e-27,0.911077274274955,"{'sigma': 1.0074484963201398, 'lam': -0.9050245296100274}","{'sigma': 0.2564091907058239, 'mu': -0.09188209354764232, 'w0': 0.4555542691235905, 'delta': 0.18408787787767422, 'psi': 0.2}",{'sigma': 0.6172246045804183},0.6073848495166368
0.26,1.318859779158938,0.9924283229601643,0.3264314561987738,1.2979812435973994,1.6847553087306515,0.7842627158497818,0.4033136529562436,0.0017821511675277302,-0.5764661366859398,1.3078498815678254,0.8153787893868294,-1.1075372759630133,2.0034214651111466e-25,1.0,1.1041414660551047e-27,0.9329486666674096,"{'sigma': 1.0167700734580083, 'lam': -0.9043168685998686}","{'sigma': 0.25979535034263224, 'mu': -0.09233963166778891, 'w0': 0.457692395674824, 'delta': 0.1848742043388365, 'psi': 0.2}",{'sigma': 0.6230338423072229},0.6219657777782732
0.265,0.026357056539695,0.9967173428571455,-0.9703602863174505,1.2989058459824432,1.6871563967273664,0.7819741430819279,0.3960182804476951,-0.010692116543479579,-0.5825442207053754,1.3032245831625429,0.8114335866630206,-1.1139790282063637,1.6528254940204561e-25,1.0,1.1784225113933837e-27,0.9498090930106862,"{'sigma': 1.0259070270235306, 'lam': -0.9155290376593079}","{'sigma': 0.25930065469546526, 'mu': -0.09221513771617751, 'w0': 0.46680033871930876, 'delta': 0.1943499657739456, 'psi': 0.2}",{'sigma': 0.6243606602933202},0.6332060620071243
0.27,0.015392815425419709,1.0138509174040926,-0.9984581019786729,1.3154761121152165,1.7304774015457658,0.7852199960365785,0.4033492837028838,-5.66099525294913e-05,-0.5861230217228988,1.2975857776434434,0.7970122746749678,-1.13852411107539,3.277964354146097e-26,1.0,1.93508575457107e-28,0.9668071070776876,"{'sigma': 1.0335769115898314, 'lam': -0.9063723388889282}","{'sigma': 0.2662684420643455, 'mu': -0.09366879767029257, 'w0': 0.463785426118577, 'delta': 0.18704020303859314, 'psi': 0.2}",{'sigma': 0.63232483304538},0.6445380713851252
0.275,0.015670758780894394,1.0236615582490558,-1.0079907994681614,1.3205022864968075,1.7437262886432963,0.7848341939572182,0.40058377860399547,-0.005015606595384542,-0.5898621115934928,1.2899212120148917,0.7919626833354312,-1.1398172732886362,1.1721779924175941e-26,1.0,6.970327277736644e-29,0.9715334447462272,"{'sigma': 1.0388580893452748, 'lam': -0.9095839091929632}","{'sigma': 0.2692055919818488, 'mu': -0.09475787032694116, 'w0': 0.4693737622332634, 'delta': 0.18941086514858685, 'psi': 0.2}",{'sigma': 0.6341725497536813},0.6476889631641516
0.28,0.0442710941644783,1.0320169813755502,-0.9877458872110719,1.3265836581219004,1.759824201996083,0.783266784740779,0.3972052424458693,-0.010911449065218909,-0.5969557977837935,1.2853855294466752,0.7813445719801887,-1.162168153674777,1.3019108908005775e-26,1.0,1.0263584404675581e-28,1.001662720461645,"{'sigma': 1.0501744437120832, 'lam': -0.9169784202958176}","{'sigma': 0.26653597888005964, 'mu': -0.09233741635258141, 'w0': 0.4746796629497076, 'delta': 0.2018680167804836, 'psi': 0.2}",{'sigma': 0.6381579483398253},0.6677751469744302
0.28500000000000003,0.4000067860928653,1.0465400525523907,-0.6465332664595254,1.3374782558305924,1.7888480848196435,0.7846298882699123,0.3990112087925501,-0.008908187393446017,-0.6017230544720971,1.2780592264242652,0.7693854053903538,-1.181314271433282,3.812085502976454e-27,1.0,2.9271893884418774e-29,1.0149931076245908,"{'sigma': 1.0545368149575811, 'lam': -0.9142098614541498}","{'sigma': 0.26831800985474485, 'mu': -0.09235957975787845, 'w0': 0.47415118858293487, 'delta': 0.2012740604528478, 'psi': 0.2}",{'sigma': 0.6416169766511802},0.6766620717497275
0.29000000000000004,0.0001696808642158933,1.0592507957772546,-1.0590811149130386,1.3501666643119061,1.8229500214191396,0.7884313935725532,0.40547044034213503,-0.0008504151927005113,-0.6051822491887886,1.2745993076415976,0.7630830069418072,-1.1901617061439695,1.8255373227376173e-27,1.0,1.3041446402925164e-29,1.035258371858676,"{'sigma': 1.0610170073084617, 'lam': -0.9076807450499631}","{'sigma': 0.2725554147828433, 'mu': -0.09293783410388312, 'w0': 0.4711079341752508, 'delta': 0.19652234888587228, 'psi': 0.2}",{'sigma': 0.6477333278282534},0.6901722479057842
0.295,0.00022672435320641603,1.0713112789140717,-1.0710845545608654,1.3585565084830569,1.8456757867416744,0.7826614064970806,0.3993108251038263,-0.007442227852408108,-0.6116960993979295,1.2681624136087282,0.7487155416343968,-1.2205488279448344,8.929841710043762e-28,1.0,7.640283302447363e-30,1.0565282387513233,"{'sigma': 1.073217897529254, 'lam': -0.9159513440015141}","{'sigma': 0.27195613456351, 'mu': -0.09153163722518731, 'w0': 0.47810780470045694, 'delta': 0.207676839504088, 'psi': 0.2}",{'sigma': 0.6525927986482984},0.7043521591675491
0.3,3.348742341250549,1.0780000720067577,2.270742269243791,1.3601739319272956,1.8500731250945592,0.7838630914468833,0.39660153287234495,-0.013651024980304224,-0.61918729518511,1.2617069364294764,0.7397740060564227,-1.2322476811578316,3.7787538210898514e-28,1.0,3.659516750990633e-30,1.0664131810257231,"{'sigma': 1.0762159880201132, 'lam': -0.9198528566523159}","{'sigma': 0.2692603490068812, 'mu': -0.08954020906076732, 'w0': 0.48402547776400034, 'delta': 0.21947820324496958, 'psi': 0.2}",{'sigma': 0.6522278846150311},0.7109421206838156
0.305,0.0,1.0886077041082227,-1.0886077041082227,1.366911727903827,1.8684476718810257,0.7835440775256708,0.39610304077643554,-0.015574436148338772,-0.6236482071216222,1.255691833459339,0.7332576770241063,-1.2401073417587016,1.9241872242910894e-28,1.0,1.976663542885754e-30,1.0796051307890144,"{'sigma': 1.0837710338988091, 'lam': -0.9228627949515489}","{'sigma': 0.269350196981619, 'mu': -0.08841865534204141, 'w0': 0.4875935883103193, 'delta': 0.226359953357556, 'psi': 0.2}",{'sigma': 0.6556522345953952},0.7197367538593432
0.31,0.003789409212456221,1.0981792814755285,-1.0943898722630723,1.373572121475725,1.8867003728953238,0.7821866590114201,0.39396190340123305,-0.018439438171127767,-0.6300233508463575,1.2507895785661003,0.7222239127691648,-1.2603387237806356,9.361354854601164e-29,1.0,1.059282877635633e-30,1.0971348813007546,"{'sigma': 1.0922831727375506, 'lam': -0.9260649334027868}","{'sigma': 0.2687024214975007, 'mu': -0.08646708365983358, 'w0': 0.4921953375955735, 'delta': 0.23672763701991473, 'psi': 0.2}",{'sigma': 0.6594540927695794},0.7314232542005032
0.315,0.0007998767073775516,1.1038891374379305,-1.103089260730553,1.375008946839313,1.8906496038881564,0.7790482229063721,0.3875442435389615,-0.028127824378263316,-0.6356456218875309,1.2455863646568732,0.7177924244848986,-1.2660364747090342,4.2576185651618537e-29,1.0,5.532902896276072e-31,1.0982265968833467,"{'sigma': 1.0986715920490087, 'lam': -0.9359355712291149}","{'sigma': 0.2620279464765949, 'mu': -0.08147199638758784, 'w0': 0.5008928055782809, 'delta': 0.26018313089644707, 'psi': 0.2}",{'sigma': 0.659602665682395},0.732151064588898
0.32,3.342848261856358,1.1154541582383637,2.2273941036179945,1.3816962996079365,1.9090846643502644,0.7815307917931462,0.3896764411313054,-0.026637924440990637,-0.6416467661413483,1.2386288954074043,0.7066725060491861,-1.2799648345420431,1.848218127218295e-29,1.0,2.362960987541995e-31,1.1132342750179332,"{'sigma': 1.1032037603706601, 'lam': -0.9329286897752436}","{'sigma': 0.2646667325894174, 'mu': -0.08194563626128559, 'w0': 0.5004032018515705, 'delta': 0.25829415431809144, 'psi': 0.2}",{'sigma': 0.6630924648921555},0.742156183345289
0.325,3.4730187418286427,1.124103383360386,2.3489153584682567,1.3857090041125577,1.9201894440786165,0.7832872460703466,0.39032772354290896,-0.02670373283100095,-0.6459991643119573,1.2326711642893935,0.7002954440845701,-1.2838723434690797,7.306329569029242e-30,1.0,9.039283655136828e-32,1.1169642565529752,"{'sigma': 1.1078495175502938, 'lam': -0.9325144275518111}","{'sigma': 0.26553634184363384, 'mu': -0.08074126310719243, 'w0': 0.5039419750065011, 'delta': 0.2653912577333748, 'psi': 0.2}",{'sigma': 0.6657838167931599},0.7446428377019836
0.33,2.142932870744878,1.1296979501576454,1.0132349205872326,1.3853421977850435,1.9191730049638944,0.7788698460937871,0.38210945655689926,-0.039415441626191546,-0.654050447855452,1.2263712783811849,0.6899874789719147,-1.3027066153108937,3.534819599901349e-30,1.0,5.295407864230787e-32,1.117531389487423,"{'sigma': 1.1148777123279179, 'lam': -0.9443589519165254}","{'sigma': 0.2531474082277001, 'mu': -0.07167579865762819, 'w0': 0.5130932266140963, 'delta': 0.3013264976467578, 'psi': 0.2}",{'sigma': 0.6655431756888048},0.7450209263249489
0.335,0.25972786327194314,1.1385067375714477,-0.8787788742995046,1.3929528035470855,1.9403175129096852,0.7784931970571202,0.38325608680435247,-0.037121405276003994,-0.657552831373515,1.2235000975903276,0.6860038876953153,-1.3090895825036422,1.1949670810380672e-30,1.0,1.7149436188607604e-32,1.1235395384570175,"{'sigma': 1.1196079255125897, 'lam': -0.9433467734741963}","{'sigma': 0.25590614319681704, 'mu': -0.0723019558489093, 'w0': 0.5133715864010511, 'delta': 0.29975487092919706, 'psi': 0.2}",{'sigma': 0.6688828086844099},0.7490263589713452
0.34,0.31577060331039025,1.1522160348147308,-0.8364454315043406,1.3994325019174567,1.9584113274229524,0.7787669412384556,0.3828644207395233,-0.038410211309600734,-0.662853384199783,1.214553961616736,0.6701403099247887,-1.3301111153751348,5.071526147958052e-31,1.0,7.077212585619676e-33,1.1259916007046356,"{'sigma': 1.1251498448162058, 'lam': -0.943541670141308}","{'sigma': 0.25585656487122077, 'mu': -0.07036902814599522, 'w0': 0.5163111044717845, 'delta': 0.3084052395888679, 'psi': 0.2}",{'sigma': 0.6719821430201917},0.7506610671364239
0.34500000000000003,0.29786275556534586,1.158588795969362,-0.860726040404016,1.4010738150080229,1.9630078351011353,0.7790637749183191,0.3808617137978562,-0.042623908938350046,-0.6694051181591456,1.2093217252480997,0.6629172973146271,-1.3385404446138545,1.5504614134068743e-31,1.0,2.354120889997075e-33,1.131529482895937,"{'sigma': 1.1296621458830087, 'lam': -0.9473976895462397}","{'sigma': 0.24914150118040035, 'mu': -0.06474813592094408, 'w0': 0.5201741439942691, 'delta': 0.3288752508182571, 'psi': 0.2}",{'sigma': 0.6729156456763614},0.7543529885972915
0.35000000000000003,0.4799659140481548,1.1599147843662372,-0.6799488703180824,1.3980553986587185,1.9545588977187884,0.7757399496001296,0.3725402573877535,-0.05628543295982583,-0.6777826110184895,1.2052792280397193,0.6607348254174309,-1.3413416184269065,1.7144011624057896e-31,1.0,3.276445958141657e-33,1.1315407042914278,"{'sigma': 1.1351555272627112, 'lam': -0.9592364168128777}","{'sigma': 0.23137162166783987, 'mu': -0.050748732011997255, 'w0': 0.5269271230570349, 'delta': 0.37698958237115976, 'psi': 0.2}",{'sigma': 0.6714803515782286},0.7543604695276188
0.35500000000000004,0.00848553129897215,1.1625240803684134,-1.1540385490694411,1.3923845004697815,1.9387345971484826,0.7741642519006297,0.36471669851564964,-0.0699466633349009,-0.6864814088391558,1.1977679086442548,0.6502800340351489,-1.351993437974857,8.582167258824712e-32,1.0,1.8049747185826273e-33,1.108687975129088,"{'sigma': 1.138159486976134, 'lam': -0.9694932021991551}","{'sigma': 0.2160558897221545, 'mu': -0.03518750524985115, 'w0': 0.5329717301611804, 'delta': 0.4290099602634272, 'psi': 0.2}",{'sigma': 0.6691383447687086},0.7391253167527255
0.36,0.0028331383779110647,1.176685795500969,-1.173852657123058,1.4045001118893363,1.9726205642971584,0.775419907016818,0.36986361857511824,-0.061900104806573666,-0.6896318093274786,1.1935668888935995,0.6425333868707982,-1.362578665901625,2.6826682804136664e-32,1.0,5.2531541469518285e-34,1.1280014644086092,"{'sigma': 1.145113582706295, 'lam': -0.9639325353214332}","{'sigma': 0.22378387224967544, 'mu': -0.04066803002494135, 'w0': 0.531826728209845, 'delta': 0.4116727033755394, 'psi': 0.2}",{'sigma': 0.6754489598085514},0.7520009762724064
0.365,0.8666273134916089,1.1836141558855047,-0.31698684239389574,1.404774537175333,1.9733915002961713,0.7711922466964668,0.36184719458167736,-0.07343671526158228,-0.6965638827228777,1.1868348716582082,0.6327290760057224,-1.3763622938969042,1.340290406281094e-32,1.0,2.886613830151386e-34,1.1128230907074965,"{'sigma': 1.1513227643960102, 'lam': -0.972984714178692}","{'sigma': 0.20970255411618655, 'mu': -0.022143268961078766, 'w0': 0.5364070187476788, 'delta': 0.47098455085261626, 'psi': 0.2}",{'sigma': 0.6757951938465804},0.7418820604716645
0.37,2.8332389787276364,1.1937330751540889,1.6395059035735475,1.4091489264785233,1.9857006969955746,0.7726479232123811,0.36266005150624414,-0.07397247331639731,-0.7036056654188876,1.1804985312086562,0.6198570930873688,-1.3948236822611597,4.5935828129547727e-33,1.0,1.0184688514368132e-34,1.1177727822017745,"{'sigma': 1.155042096624221, 'lam': -0.973820833570302}","{'sigma': 0.20716430350948056, 'mu': -0.015454156129297125, 'w0': 0.5372948276092682, 'delta': 0.49163539787505206, 'psi': 0.2}",{'sigma': 0.6774306696869257},0.7451818548011832
0.375,0.3533131846192101,1.1978019830418138,-0.8444887984226037,1.4079746207724682,1.9823925327393757,0.7716537968050642,0.35858688070604433,-0.08094296094775394,-0.7086571358401461,1.1754785697416723,0.618318511492497,-1.3925985141173358,2.916353195840405e-33,1.0,6.850719936087733e-35,1.104651169915171,"{'sigma': 1.1581136845445814, 'lam': -0.9793214015369021}","{'sigma': 0.20520771691208095, 'mu': -7.69120698633774e-05, 'w0': 0.5388549073326709, 'delta': 0.5386276699979204, 'psi': 0.2}",{'sigma': 0.676908217247666},0.7364341132767809
0.38,3.361258109685484,1.2065388827132268,2.154719226972257,1.4088941601110976,1.9849827543951553,0.7730198511435207,0.3569835725857695,-0.0853405502842294,-0.7176393610851166,1.1676854107603545,0.6030101059068909,-1.4104346332456785,1.2880969404140022e-33,1.0,3.3175186983407165e-35,1.1043282567275303,"{'sigma': 1.1612206745126858, 'lam': -0.9832364526081689}","{'sigma': 0.2068726509157537, 'mu': -2.5240564207829053e-05, 'w0': 0.53944395128523, 'delta': 0.5393693778333859, 'psi': 0.2}",{'sigma': 0.6768819271212001},0.7362188378183537
0.385,0.11326718481477348,1.2087232238911174,-1.095456039076344,1.4066932153646696,1.978785802152993,0.7702202808173321,0.35107078373345224,-0.09485733733762491,-0.723554726413653,1.1637990733659234,0.598809679335054,-1.4146349572861119,1.1477204017178032e-33,1.0,3.0583325181667104e-35,1.0780307691834292,"{'sigma': 1.166676435486793, 'lam': -0.9905855093865834}","{'sigma': 0.20931382321541703, 'mu': -2.866536866474867e-05, 'w0': 0.541128359864811, 'delta': 0.5410436678003978, 'psi': 0.2}",{'sigma': 0.6773728500499875},0.7186871794556197
0.39,0.03336275014345079,1.21760048594549,-1.1842377358020393,1.4123165296755182,1.994637979994699,0.7661113033196765,0.34685053863690596,-0.09922684401700736,-0.7272844231305879,1.1599115816347594,0.5948329232699454,-1.4219163332950218,1.1365961514995621e-33,1.0,3.1646336461703175e-35,1.0703656923419993,"{'sigma': 1.1733019205424027, 'lam': -0.9952532186954066}","{'sigma': 0.21110966981347223, 'mu': -2.4462473244613037e-05, 'w0': 0.5420090679500711, 'delta': 0.541936793374294, 'psi': 0.2}",{'sigma': 0.6799081273278236},0.7135771282279998
0.395,0.003432063488234245,1.2233639456214473,-1.219931882133213,1.4087543111555576,1.9845887091993697,0.7693808371137787,0.34565584080122586,-0.10491943728835444,-0.7345693480482912,1.151489553835415,0.5843628103117925,-1.4270509983846726,7.388320068887396e-34,1.0,2.097347840339414e-35,1.0523598748468952,"{'sigma': 1.1724218995851672, 'lam': -0.997699114233578}","{'sigma': 0.2118984003124229, 'mu': -1.002054860310686e-05, 'w0': 0.5429049957625457, 'delta': 0.5428753899703553, 'psi': 0.2}",{'sigma': 0.677702598107821},0.7015732498979304
0.4,0.00525174695557297,1.229143624430058,-1.223891877474485,1.411137379718054,1.9913087044375355,0.765942935955172,0.34083722120060117,-0.1112804475896942,-0.7382828971523937,1.1480815232873172,0.5834961376118527,-1.4277735337357285,9.23303708487492e-34,1.0,2.773104712809044e-35,1.0390262696332728,"{'sigma': 1.1783246723964793, 'lam': -1.0034332346215296}","{'sigma': 0.2134278576120583, 'mu': -8.132791095460945e-06, 'w0': 0.543920630781189, 'delta': 0.5438966023838789, 'psi': 0.2}",{'sigma': 0.6791542781862382},0.6926841797555154
0.405,0.1699667848214848,1.2382982422746618,-1.068331457453177,1.4124545756073146,1.995027928154039,0.763921187093105,0.33682819337027126,-0.11722924059019788,-0.7446412636780463,1.1406149361986302,0.5683734511982912,-1.4481728081134704,8.464324027856715e-34,1.0,2.7098015780301213e-35,1.0179162616191564,"{'sigma': 1.1825793209860211, 'lam': -1.0093012906788337}","{'sigma': 0.21480626854890716, 'mu': -1.8554515080815293e-05, 'w0': 0.5451874983830959, 'delta': 0.545132678917672, 'psi': 0.2}",{'sigma': 0.679385700743658},0.6786108410794378
