Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
0.7050000000000001,7.520524672413829,21.596825973708835,-14.076301301295008,14.556606566131293,211.89479472113666,0.7337156154026978,0.13689324372558712,-0.4464710084457631,-0.5725043579359139,0.6740191956372651,0.5896615814030202,-1.090919608377742,2.2604904646433255e-40,1.0,4.4436947327616455e-41,173.23942591534944,"{'sigma': 13.904540989126243, 'lam': -1.256205856403384}","{'sigma': 2.253269156287001, 'mu': -1.0624960564253882e-05, 'w0': 0.6968040436966269, 'delta': 0.6967726521643909, 'psi': 0.2}",{'sigma': 6.991818907483408},86.6197129576747
0.71,7.146223053816555,21.700630351278097,-14.554407297461541,14.480585534050903,209.6873574089643,0.7330616589256035,0.13343818571192329,-0.453145681910348,-0.5627754867712687,0.6672929801961139,0.5784367539632411,-1.1059752956269393,2.5005804862393643e-40,1.0,4.96392326837566e-41,169.24198726875872,"{'sigma': 13.858061911451017, 'lam': -1.2600740621803386}","{'sigma': 2.256718346719389, 'mu': -8.697151877345988e-06, 'w0': 0.6977385928190352, 'delta': 0.6977128970132138, 'psi': 0.2}",{'sigma': 6.95516763329082},84.62099363437933
0.715,6.2905798050196955,21.81003802652799,-15.519458221508295,14.401622874482344,207.40674141881308,0.732349219617305,0.13014504381472733,-0.45945643525893115,-0.5527797071026447,0.660318862070252,0.5673720479292452,-1.1203912757568013,3.109578372624668e-40,1.0,6.239637172911264e-41,165.0848857299384,"{'sigma': 13.810091792447816, 'lam': -1.2640275578157287}","{'sigma': 2.2589202646918407, 'mu': -4.6814635676906136e-06, 'w0': 0.6987035746059879, 'delta': 0.698689743183875, 'psi': 0.2}",{'sigma': 6.917878522091239},82.54244286496917
0.72,8.411000335562022,21.91450613804725,-13.503505802485229,14.326335596196557,205.24389161484856,0.7318543656459688,0.12716456253901187,-0.46548246257087267,-0.5430957774278454,0.6537380881039131,0.5569460020051294,-1.134000172515052,3.8550843803465215e-40,1.0,7.829940910156167e-41,161.01448929415776,"{'sigma': 13.76213691362494, 'lam': -1.2679069556763367}","{'sigma': 2.25943108243574, 'mu': -7.814221937518795e-06, 'w0': 0.6996297715576034, 'delta': 0.6996066843754565, 'psi': 0.2}",{'sigma': 6.880837593456036},80.50724464707885
0.725,6.805704318426048,22.012984424082777,-15.207280105656729,14.235756820847248,202.65677226229897,0.7310142075985956,0.12358487551414644,-0.4724061936135737,-0.5312043150128603,0.6466968526371922,0.5474473119334331,-1.1464898876727818,5.5204974124888075e-40,1.0,1.1377272896729725e-40,156.4004464137502,"{'sigma': 13.711424272693753, 'lam': -1.272558857887179}","{'sigma': 2.2585512398552217, 'mu': -6.152455098717979e-06, 'w0': 0.7006769173230836, 'delta': 0.7006587398445514, 'psi': 0.2}",{'sigma': 6.840147870106202},78.20022320687507
0.73,11.355579648680955,22.120425140334316,-10.764845491653361,14.153809765120958,200.33033086723339,0.7304369398857838,0.12035341643321049,-0.47879595165540056,-0.5202145942050277,0.6398514038725717,0.5378444971875777,-1.1577616281548504,7.327332586350007e-40,1.0,1.5318199939209805e-40,152.0034392145026,"{'sigma': 13.658388306599068, 'lam': -1.2766907377330163}","{'sigma': 2.2554613494672116, 'mu': -3.2915731198457365e-06, 'w0': 0.7016463999242106, 'delta': 0.7016366749447085, 'psi': 0.2}",{'sigma': 6.800262554684753},76.00171960725127
0.735,18.8725754852383,22.243819029966172,-3.3712435447278715,14.060946644727675,197.71022054587846,0.7296343691586091,0.11660915393945248,-0.48573245919201086,-0.5077787652104843,0.6321240975226565,0.5258774160198919,-1.1713101087330056,8.949581245456496e-40,1.0,1.9034407685515605e-40,147.25171759978028,"{'sigma': 13.60220699880624, 'lam': -1.281276705288096}","{'sigma': 2.250767236040727, 'mu': -6.321729683511634e-06, 'w0': 0.7026971937030131, 'delta': 0.702678516101346, 'psi': 0.2}",{'sigma': 6.75734446488738},73.62585879989011
0.74,21.93530173323204,22.39242269839608,-0.45712096516403733,13.96639477948397,195.0601831363971,0.7288788696117589,0.11247296929823958,-0.4938222636483957,-0.49396857380927317,0.6237100016850977,0.51006496414277,-1.192338408550334,1.0737944460047289e-39,1.0,2.3320882011477613e-40,141.8976863000332,"{'sigma': 13.540933644527927, 'lam': -1.2865410483840374}","{'sigma': 2.243697608411231, 'mu': -6.684469596285325e-06, 'w0': 0.7038882554574013, 'delta': 0.7038685061377175, 'psi': 0.2}",{'sigma': 6.709842708000423},70.94884315001657
0.745,6.784885299630858,22.496241128981353,-15.711355829350495,13.873364081376526,192.47023093442832,0.7276635834138317,0.10818003378045689,-0.5008324551348116,-0.48021331087754787,0.6166974153480709,0.5028471812432722,-1.2013426805821734,1.116255408873405e-39,1.0,2.4738546645348132e-40,137.1505489957593,"{'sigma': 13.486998523627268, 'lam': -1.2915019695067487}","{'sigma': 2.2350694337114017, 'mu': -6.1547980492182575e-06, 'w0': 0.7049235804839397, 'delta': 0.7049053960831413, 'psi': 0.2}",{'sigma': 6.667798509060009},68.57527449787962
0.75,14.401042383984306,22.618780256525884,-8.217737872541578,13.776940157788777,189.80408011129305,0.7271034402037632,0.1047688297123946,-0.5078978820379719,-0.4665671552839585,0.6090935124916124,0.49166757099725034,-1.2128977213667402,9.754286881324196e-40,1.0,2.2137167895010422e-40,132.11689027168487,"{'sigma': 13.422917843759675, 'lam': -1.2963993104097882}","{'sigma': 2.2239459651363522, 'mu': -3.9996620984084075e-06, 'w0': 0.7060193142600336, 'delta': 0.7060074972258963, 'psi': 0.2}",{'sigma': 6.620726706782745},66.0584451358424
0.755,34.21607716724453,22.78059804037079,11.435479126873737,13.673302900885401,186.95921221936115,0.725806603148929,0.09979026037999517,-0.5162284877520882,-0.4505364818889576,0.6002196255416586,0.4776120990672538,-1.2272728467405343,7.269396104630316e-40,1.0,1.6961369361264692e-40,80.49432946966255,"{'sigma': 13.356239249255026, 'lam': -1.3021311004171212}","{'sigma': 2.209688313369138, 'mu': -6.8771994072847065e-06, 'w0': 0.7072283512286678, 'delta': 0.7072080324871928, 'psi': 0.2}",{'sigma': 6.570348584562038},64.39546357573002
0.76,24.0660106880262,22.916210135491607,1.1498005525345931,13.564571248380037,183.99759315237836,0.724741027293807,0.09507655880649239,-0.5245676492528655,-0.4335315026940222,0.5919171014125534,0.46607243485071953,-1.2404178597020108,4.575003418531236e-40,1.0,1.102169838896708e-40,81.8206861654058,"{'sigma': 13.287254319232451, 'lam': -1.3081918156829042}","{'sigma': 2.192814250188225, 'mu': -6.0874842575664445e-06, 'w0': 0.708494809285524, 'delta': 0.7084768237638694, 'psi': 0.2}",{'sigma': 6.518099245122186},65.45654893232462
0.765,21.966369694032736,23.061001639544816,-1.0946319455120808,13.451877895635642,180.9530189190908,0.7235902584578356,0.09072891063707551,-0.5322107630649829,-0.4174468661645511,0.5833202695081232,0.4539591031661292,-1.2521799147407202,2.36992079512163e-40,1.0,5.893387029726577e-41,82.79896637680503,"{'sigma': 13.212570245745678, 'lam': -1.3138750235737755}","{'sigma': 2.1735112022307015, 'mu': -5.700096917360398e-06, 'w0': 0.7096583982182153, 'delta': 0.7096415572356021, 'psi': 0.2}",{'sigma': 6.4644443125103175},66.23917310144401
0.77,38.12645185706469,23.20927725899273,14.917174598071956,13.334601040940358,177.81158492104768,0.7222737052661591,0.08506971767861507,-0.5415136731081244,-0.3981555894141464,0.5745393153121423,0.44183881010811354,-1.2651165297784774,9.58740348304149e-41,1.0,2.478027994841264e-41,83.88864730424245,"{'sigma': 13.136825735898718, 'lam': -1.3207183211845512}","{'sigma': 2.1503499006529894, 'mu': -6.184651289986576e-06, 'w0': 0.7109930953681157, 'delta': 0.7109748227656751, 'psi': 0.2}",{'sigma': 6.407326387658846},67.11091784339395
0.775,40.677821978252226,23.383178478964343,17.294643499287883,13.216950947901925,174.6877923592456,0.7207679532985329,0.0793585804348788,-0.5509202905215639,-0.37798169893991745,0.5652307405633203,0.42739612469264293,-1.2792048188032388,3.0311086869972345e-41,1.0,8.167212270990276e-42,84.91422072365515,"{'sigma': 13.059692897175799, 'lam': -1.327774728475345}","{'sigma': 2.1241301743926235, 'mu': -6.621065723244612e-06, 'w0': 0.7123855855582565, 'delta': 0.7123660235658302, 'psi': 0.2}",{'sigma': 6.349317338977356},67.9313765789241
0.78,20.039598888756572,23.53859584269725,-3.4989969539406793,13.0864239434814,171.25449162852328,0.7193782073974205,0.07389847645163627,-0.56003772543303,-0.3571336857745418,0.5559556014023422,0.4154426885705997,-1.2901761697305254,8.419885697274073e-42,1.0,2.3693106980000475e-42,85.65979675654894,"{'sigma': 12.972142911244868, 'lam': -1.3348094193793898}","{'sigma': 2.0940320578864595, 'mu': -4.2882052233572665e-06, 'w0': 0.7137733735229755, 'delta': 0.7137607039858334, 'psi': 0.2}",{'sigma': 6.286666010503056},68.52783740523914
0.785,11.518836889059687,23.7086104212239,-12.189773532164212,12.958593894097621,167.92515571214417,0.718069779951021,0.06817060722270672,-0.569655278563538,-0.33597261276908497,0.5465804238988896,0.40233367362689404,-1.3025684114737455,2.165442953783644e-42,1.0,6.369318776348764e-43,86.164839839049,"{'sigma': 12.882305242417004, 'lam': -1.3419876190021738}","{'sigma': 2.0614736318159252, 'mu': -8.406593999144008e-06, 'w0': 0.7151288509943599, 'delta': 0.7151040136441482, 'psi': 0.2}",{'sigma': 6.223051658058822},68.93187187123918
0.79,20.637142651714854,23.90048523585431,-3.2633425841394548,12.816810419849388,164.27062933835984,0.7162665630494565,0.06177469709436682,-0.5796374772116134,-0.31232130813917036,0.5362546671531896,0.3873783224378438,-1.3152870885407335,5.7070899816260295e-43,1.0,1.7649517162588923e-43,86.6058132664721,"{'sigma': 12.788351924058107, 'lam': -1.3503114732314545}","{'sigma': 2.0233886627277404, 'mu': -8.50579845401711e-06, 'w0': 0.7166412328738517, 'delta': 0.7166161024232729, 'psi': 0.2}",{'sigma': 6.154711437620246},69.28465061317766
0.795,37.35969151961042,24.08561827382981,13.274073245780613,12.674792790329722,160.6503722777943,0.7143283976055306,0.054700736131665956,-0.5901861467747391,-0.28755728908880246,0.5262378044195717,0.37335001134755086,-1.3274853887012168,2.1781709426705282e-43,1.0,7.079802007187239e-44,86.80767506568192,"{'sigma': 12.6909346784857, 'lam': -1.3585409622571398}","{'sigma': 1.9824755762762303, 'mu': -6.278175856966328e-06, 'w0': 0.7181469860691343, 'delta': 0.7181284371476013, 'psi': 0.2}",{'sigma': 6.085616679065951},69.44614005254552
0.8,14.97038145615566,24.286837494285205,-9.316456038129544,12.522617693510734,156.81595389782808,0.7124472079542079,0.04764576158705899,-0.6011990290779939,-0.26106478297926794,0.5156167829667471,0.35864537593199153,-1.3392477454052536,1.6108944475390057e-43,1.0,5.518433420975569e-44,86.75691073190181,"{'sigma': 12.584002880359913, 'lam': -1.367361132834773}","{'sigma': 1.936336914742094, 'mu': -7.852191268309383e-06, 'w0': 0.7197283413992236, 'delta': 0.7197051420363807, 'psi': 0.2}",{'sigma': 6.0110240831649255},69.40552858552144
0.805,34.49502789241373,24.49182141099966,10.003206481414072,12.364485485812109,152.88050132885832,0.7103282880366726,0.040180268514528675,-0.6125808973858716,-0.2327602079617652,0.5048390123577949,0.34328672875324207,-1.3507228839010668,4.421623882304791e-43,1.0,1.5998584118969541e-43,173.0250753382091,"{'sigma': 12.475989998373354, 'lam': -1.377112011633469}","{'sigma': 1.8853255351822713, 'mu': -2.409223389432391e-05, 'w0': 0.7214027144683676, 'delta': 0.7213315337677564, 'psi': 0.2}",{'sigma': 5.934148664347407},69.21003013528365
0.81,10.684762628900325,24.695422808834536,-14.010660179934211,12.196236889641016,148.74819426824035,0.7081859056087733,0.032259975131825346,-0.6242656836907706,-0.20325330246604945,0.4938667267841756,0.3300052714414904,-1.3610067853963677,4.886838764005069e-42,1.0,1.8649125414848982e-42,171.70077348181542,"{'sigma': 12.353659300587601, 'lam': -1.3868966807064016}","{'sigma': 1.8300405707654774, 'mu': -5.689002447817337e-05, 'w0': 0.7230727387083328, 'delta': 0.7229046566692032, 'psi': 0.2}",{'sigma': 5.851168000614617},68.68030939272617
0.8150000000000001,24.215738868151174,24.922880705006833,-0.7071418368556586,12.034045664558077,144.81825505666905,0.7057250392836071,0.024192584985770864,-0.6356869196036549,-0.17386421176961755,0.4828524266113987,0.31303917071582726,-1.3727115169704058,1.4513341856479395e-40,1.0,5.813770929679105e-41,170.00529759023382,"{'sigma': 12.23815419425636, 'lam': -1.3965885807018112}","{'sigma': 1.9053713180083731, 'mu': -0.030459060299179663, 'w0': 0.7277476616984432, 'delta': 0.6377561207909359, 'psi': 0.2}",{'sigma': 5.772464511657349},68.00211903609353
0.8200000000000001,34.47871585902899,25.152016728171077,9.32669913085791,11.854204479788981,140.52216384864914,0.7032270858005321,0.015015634789789898,-0.6486497830390198,-0.1400748382389002,0.4713022707047388,0.29718413339453253,-1.383827386423638,3.242862366863315e-39,1.0,1.3668181694599882e-39,167.4932467632396,"{'sigma': 12.10662267157955, 'lam': -1.4076142219378698}","{'sigma': 2.0497468295957497, 'mu': -0.05096467401668492, 'w0': 0.7364519013826953, 'delta': 0.585876358291046, 'psi': 0.2}",{'sigma': 5.683600908198194},66.99729870529585
0.8250000000000001,23.051386058121754,25.39250989401884,-2.3411238358970863,11.651922301468527,135.76729331945964,0.7000167282843628,0.004527403360371952,-0.6627777976690671,-0.10174068095257917,0.4588684023795437,0.28246601832219553,-1.39276086141141,4.1831336179976647e-38,1.0,1.854910405229306e-38,164.07830889309523,"{'sigma': 11.964421241092593, 'lam': -1.4202005034077432}","{'sigma': 2.1930707940210006, 'mu': -0.06755659295653382, 'w0': 0.7497621080597386, 'delta': 0.5501656057742277, 'psi': 0.2}",{'sigma': 5.587264350253991},65.63132355723809
0.8300000000000001,43.980704983217706,25.64852859370317,18.332176389514537,11.453295216406742,131.17797131416557,0.6970009380600866,-0.005637688188722704,-0.6761655417675512,-0.06545087089399153,0.4465493120382724,0.2652203167112925,-1.4032940294479879,1.6043231154830146e-37,1.0,7.411793238222888e-38,159.8011454909115,"{'sigma': 11.812832042807921, 'lam': -1.4316140612081156}","{'sigma': 2.2708337571242168, 'mu': -0.07743816068498433, 'w0': 0.7647834919523552, 'delta': 0.5359918175988108, 'psi': 0.2}",{'sigma': 5.490166377851742},63.9204581963646
0.8350000000000001,35.85429094356306,25.907318717058327,9.94697222650473,11.234662582497053,126.21764334255936,0.6933358008476592,-0.017242134697009477,-0.6911090553135566,-0.02337982981427167,0.4336465178596437,0.2494609288568968,-1.4100428919354877,2.4772524748629654e-37,1.0,1.1916850380156821e-37,154.62061150880382,"{'sigma': 11.653966048947536, 'lam': -1.4449739491260083}","{'sigma': 2.2819056461012965, 'mu': -0.08184822310819229, 'w0': 0.7839214900539205, 'delta': 0.5421002504720138, 'psi': 0.2}",{'sigma': 5.386539673357894},61.84824460352153
0.84,12.09553184685797,26.174387793310803,-14.078855946452833,11.021919041679107,121.48269936132849,0.689910386948289,-0.02852424444192927,-0.7052827748507509,0.01626388671916948,0.4210960943200529,0.23245962980861745,-1.4209624162448184,1.382705816708759e-37,1.0,6.859582190869071e-38,148.73509864537118,"{'sigma': 11.488044028985549, 'lam': -1.45740022526563}","{'sigma': 2.208889389376316, 'mu': -0.07910210801439543, 'w0': 0.8018466382046362, 'delta': 0.5681388179591362, 'psi': 0.2}",{'sigma': 5.2830285738491325},59.49403945814847
0.845,13.331424720076654,26.450449718481455,-13.1190249984048,10.786767182925479,116.35434625863805,0.6860162641027671,-0.040792304263685554,-0.7205283117417984,0.060426869439756635,0.40780974876735426,0.2161484481068868,-1.4286522211623292,2.4316699469332814e-38,1.0,1.2377189328882566e-38,141.73014169611167,"{'sigma': 11.308688232056836, 'lam': -1.4710993795789422}","{'sigma': 2.0523723372048153, 'mu': -0.06879845765542081, 'w0': 0.8197624134821924, 'delta': 0.6164968118628951, 'psi': 0.2}",{'sigma': 5.1715913481359825},56.69205667844467
0.85,31.726372538440728,26.7505482028637,4.975824335577027,10.537267369902837,111.03400362481906,0.6815759640433247,-0.05401261160197827,-0.7362808847120502,0.10734156878605455,0.3939108172572767,0.19774038684685802,-1.436420700835593,7.423004579410181e-40,1.0,3.862784809562891e-40,133.7079236819379,"{'sigma': 11.11630486499713, 'lam': -1.485946819286694}","{'sigma': 1.819150956224087, 'mu': -0.0491737639141836, 'w0': 0.835475741661692, 'delta': 0.6901914570057226, 'psi': 0.2}",{'sigma': 5.053449318393418},53.48316947277517
0.855,43.00970539546292,27.068473451126266,15.941231944336657,10.2713661376723,105.50096233412118,0.6767104923099355,-0.06900029385608152,-0.753254615861804,0.15798085626293001,0.3794572092592661,0.17889054603735902,-1.444051883966281,2.9513097207396804e-42,1.0,1.560777635143126e-42,124.51305603780345,"{'sigma': 10.905360313344918, 'lam': -1.5018091724512015}","{'sigma': 1.5579759187144302, 'mu': -0.010286032201130002, 'w0': 0.846835513223474, 'delta': 0.8164453475876399, 'psi': 0.2}",{'sigma': 4.926437591491978},49.805222415121385
0.86,14.642969962762274,27.387828181817742,-12.744858219055468,9.986973699265805,99.73964366982692,0.6711960023095626,-0.08553324359034951,-0.771173006264427,0.2127231662953134,0.3646516861494584,0.16189734941284065,-1.4502331490986504,1.9133514323835438e-44,1.0,1.0247398664343178e-44,114.22709554720356,"{'sigma': 10.679024464323621, 'lam': -1.5190923206481926}","{'sigma': 1.5484746957462199, 'mu': -1.9805484965829123e-05, 'w0': 0.8500955692456843, 'delta': 0.8500370537795803, 'psi': 0.2}",{'sigma': 4.791550238207144},45.690838218881424
0.865,15.758924339296653,27.700409832696646,-11.941485493399993,9.709921420245731,94.2825739873469,0.6657986382857697,-0.10101333376784626,-0.7873262333358882,0.2630134970103153,0.35053296197391715,0.14437030438690007,-1.4558417132419204,1.1038763749528506e-44,1.0,5.980163176554249e-45,104.21201017766795,"{'sigma': 10.453766364642988, 'lam': -1.5354810869147337}","{'sigma': 1.5416265984395419, 'mu': -7.63178306995016e-06, 'w0': 0.8528983099184898, 'delta': 0.8528757617534581, 'psi': 0.2}",{'sigma': 4.66068584288157},41.684804071067184
0.87,41.61947956850295,28.069448873419457,13.550030695083496,9.385586698635013,88.08923767759448,0.6592009270683351,-0.12022171859847422,-0.8066972143174286,0.32444417249332624,0.33437085665349603,0.12497996315167544,-1.4611648611980972,1.2665808865759928e-43,1.0,6.986894492726996e-44,92.0302256330223,"{'sigma': 10.187412469177, 'lam': -1.5565816561351629}","{'sigma': 1.5232774677820946, 'mu': -4.323127285488226e-06, 'w0': 0.856467627830858, 'delta': 0.8564548551161997, 'psi': 0.2}",{'sigma': 4.505302100050324},36.81209025320892
0.875,30.272740939975602,28.418771510397896,1.853969429577706,9.066869952977068,82.2081307441984,0.6524845761787983,-0.13875889649760406,-0.824783323868259,0.3825297213149437,0.3190459348775068,0.10601162416834711,-1.4650959806874917,1.6563924955545123e-42,1.0,9.362916891043575e-43,80.47699693096308,"{'sigma': 9.925385193247832, 'lam': -1.5774239500491007}","{'sigma': 1.4919674650723795, 'mu': -6.085372805442191e-06, 'w0': 0.8599381930008909, 'delta': 0.8599202137175388, 'psi': 0.2}",{'sigma': 4.354628934900485},32.190798772385236
0.88,23.15814658650193,28.796521233735888,-5.6383746472339595,8.70865939790639,75.84074850874327,0.6444045231671499,-0.16116391625648976,-0.8448149982267344,0.4486398795537298,0.30241927442693495,0.08796673274682966,-1.4692085085528634,5.4687346784045904e-42,1.0,3.235144009485003e-42,40.789261392972186,"{'sigma': 9.625035209857616, 'lam': -1.6031818317032005}","{'sigma': 1.4411422520207449, 'mu': -7.20517268648635e-06, 'w0': 0.8640295652719621, 'delta': 0.8640082775307714, 'psi': 0.2}",{'sigma': 4.182105277836385},27.19284092864813
0.885,21.666814449659146,29.184128184474396,-7.51731373481525,8.343623479453637,69.61605276689001,0.6357063961643905,-0.1845550590164684,-0.8644374615133084,0.5143479995476898,0.28589701054015454,0.06880299266109056,-1.472026096377016,1.3460424766090534e-42,1.0,8.47368142490714e-43,41.21648150306753,"{'sigma': 9.315748696193873, 'lam': -1.6304840968134404}","{'sigma': 1.3733178765556429, 'mu': -5.7073898436232895e-06, 'w0': 0.8682386319045241, 'delta': 0.868221769374901, 'psi': 0.2}",{'sigma': 4.006776636305512},27.477654335378357
0.89,27.94883272418861,29.576513945824615,-1.6276812216360064,7.9600649943062844,63.36263471358031,0.6268845132128255,-0.20795651516856392,-0.8831103348138751,0.5779497290885968,0.26913528393000197,0.05002587683459903,-1.4739147713857994,5.357340087284497e-44,1.0,3.645451852460418e-44,40.65401931763179,"{'sigma': 8.979182635797155, 'lam': -1.6596770746127307}","{'sigma': 1.2874495067905793, 'mu': -6.479852483032289e-06, 'w0': 0.8725171552875789, 'delta': 0.8724980105108171, 'psi': 0.2}",{'sigma': 3.820748442569962},27.10267954508787
0.895,35.923257568878185,29.979031127938214,5.944226440939971,7.5591055320181475,57.14007644418736,0.6167386971311996,-0.23423387278995167,-0.9021281716733048,0.6442661351759352,0.2521470978506359,0.03206499139128899,-1.476689517630054,1.3364752960973034e-44,1.0,9.951010667647953e-45,39.274662348661074,"{'sigma': 8.623864098651998, 'lam': -1.6923581506661065}","{'sigma': 1.1830669749683898, 'mu': -1.384163265205629e-05, 'w0': 0.8771769925324053, 'delta': 0.8771360973163744, 'psi': 0.2}",{'sigma': 3.6264276589886224},26.183108232440723
0.9,34.12789351038912,30.392392449284532,3.735501061104589,7.131883032795902,50.863755593482075,0.6053136865454973,-0.26253708012393095,-0.9207530580366988,0.7104707266857957,0.23465954230095737,0.014964511111334589,-1.4766777568743914,5.514062034376101e-41,1.0,4.493791618959278e-41,73.62653203910031,"{'sigma': 8.24019970542611, 'lam': -1.7288594983328904}","{'sigma': 1.1579438954694083, 'mu': -0.03386849185006824, 'w0': 0.8859012906553433, 'delta': 0.7858365565544334, 'psi': 0.2}",{'sigma': 3.420200141086413},24.542177346366785
0.905,40.16699598553971,30.804842359508815,9.362153626030892,6.699257015697187,44.88004456236798,0.5934362375432338,-0.29223567182065,-0.9381685450722346,0.773629525983669,0.21747459418408302,-0.0022553600725240363,-1.4783495434911968,4.77431982423605e-38,1.0,4.1884389488836446e-38,66.77106491593074,"{'sigma': 7.841327518402202, 'lam': -1.7667983932270805}","{'sigma': 1.3304563743883127, 'mu': -0.07554606369285732, 'w0': 0.9176094227430329, 'delta': 0.6944079643119592, 'psi': 0.2}",{'sigma': 3.2115171076469005},22.257021638643593
0.91,27.47170538946623,31.20617818633023,-3.734472796864001,6.253259284849706,39.10325168355906,0.5803622847039045,-0.32302490807820605,-0.9540339893595655,0.8324019053902836,0.20038522489638655,-0.016515479984550028,-1.477923151143431,5.082766892581804e-38,1.0,4.70939657333987e-38,58.30241111697686,"{'sigma': 7.420719105607427, 'lam': -1.806819513175619}","{'sigma': 1.257022147717994, 'mu': -0.07776936454907868, 'w0': 0.9629304259864585, 'delta': 0.7331602071278764, 'psi': 0.2}",{'sigma': 2.997532657062094},19.4341370389923
0.915,39.59584101326938,31.614104718256566,7.981736295012812,5.797213084521618,33.60767954734865,0.5665427377520316,-0.3553751807035851,-0.9679944477678664,0.885217132577745,0.18337469822485483,-0.03176815659032693,-1.478747946647629,4.335500611434035e-41,1.0,4.1460656027913215e-41,48.681592256707305,"{'sigma': 6.977749821065887, 'lam': -1.8480058262658092}","{'sigma': 0.9515669176281996, 'mu': -0.036097111005153115, 'w0': 0.9984883806927884, 'delta': 0.8918391732072064, 'psi': 0.2}",{'sigma': 2.7794384479077774},16.227197418902445
0.92,35.573452014068536,32.00249847540867,3.5709535386598645,5.339489521222781,28.51014834724788,0.5518015845326393,-0.38825595922808104,-0.9796237124617423,0.9298287438888297,0.16684571614553792,-0.04374781706494669,-1.478518472690892,5.1519641106671686e-45,1.0,5.021106140925568e-45,38.79560631674179,"{'sigma': 6.524672284186101, 'lam': -1.8909193977653453}","{'sigma': 0.8434068591889774, 'mu': -1.2155344620401465e-05, 'w0': 1.0087310699260226, 'delta': 1.0086951568616698, 'psi': 0.2}",{'sigma': 2.562027080859455},12.931868772247272
0.925,31.13076651907191,32.3686867109938,-1.2379201919218907,4.883263794534007,23.846265287006666,0.5366795797260627,-0.421055304166129,-0.9883162527598878,0.9640129532891356,0.15086382263891418,-0.053058213285201536,-1.4790863282706468,1.6485719713514973e-43,1.0,1.6441243618039574e-43,29.373666925423503,"{'sigma': 6.059859351266934, 'lam': -1.9369923280148296}","{'sigma': 0.8003536505799971, 'mu': -7.200185531797132e-06, 'w0': 1.0148945729336518, 'delta': 1.01487329992705, 'psi': 0.2}",{'sigma': 2.3435377961025585},9.791222308474508
0.93,31.16133971890385,32.72919365233836,-1.5678539334345096,4.4217492242252945,19.551866201936996,0.5199657551439413,-0.45640351540604057,-0.9943980144624657,0.9880581686496325,0.1351006828594105,-0.06092451724013284,-1.4804590814902117,2.0380587158229953e-42,1.0,2.1264257405038372e-42,12.480898069356698,"{'sigma': 5.580489628874629, 'lam': -1.9881379651294762}","{'sigma': 0.7335442980120508, 'mu': -5.543525643858516e-06, 'w0': 1.0216300306443131, 'delta': 1.0216136522527983, 'psi': 0.2}",{'sigma': 2.1226031214528533},7.131941753918112
0.935,38.52808700714594,33.03552095361014,5.492566053535803,4.00609695015188,16.048812774016195,0.5052426974736309,-0.4868207176163228,-0.9967156410541439,0.9977750753936844,0.12126604882587864,-0.06636958879536413,-1.4807932544562876,1.0530754597218564e-43,1.0,1.1673563565103909e-43,11.609347372728642,"{'sigma': 5.131107310658331, 'lam': -2.034908160030639}","{'sigma': 0.655602921071196, 'mu': -4.321832510978396e-06, 'w0': 1.0275119510136526, 'delta': 1.0274991821244162, 'psi': 0.2}",{'sigma': 1.922689112754814},6.633912784416367
0.94,28.60281434489264,33.3198914722101,-4.717077127317463,3.5852352989078637,12.85391214853496,0.4902532689141899,-0.516915040295654,-0.9965749314617832,0.9968637538528656,0.10760048756292868,-0.06619943587588206,-1.4832542287908657,4.342297548274821e-45,1.0,5.1813704414037623e-45,10.215219050422062,"{'sigma': 4.661838038623239, 'lam': -2.085296590373451}","{'sigma': 0.5654093672312253, 'mu': -1.4915873217669073e-05, 'w0': 1.0334580282347303, 'delta': 1.0334139591662281, 'psi': 0.2}",{'sigma': 1.7192617250009012},5.837268028812606
0.945,36.344922398890695,33.585467100972146,2.7594552979185494,3.1769086760931544,10.09274873623596,0.4750720697051613,-0.5456415192127563,-0.9935104830970947,0.9849670728851648,0.09459180401965774,-0.0683890378655519,-1.482523250837222,2.407805338499848e-41,1.0,3.07217162212811e-41,17.039581143515466,"{'sigma': 4.194634653883084, 'lam': -2.1357725572436106}","{'sigma': 0.5183935213357238, 'mu': -0.03465471810456067, 'w0': 1.0430732874277533, 'delta': 0.9406856414756983, 'psi': 0.2}",{'sigma': 1.5228221148676102},4.86845175529013
0.95,31.750186240453683,33.827845409349564,-2.077659168895881,2.762311480344668,7.63036471444395,0.4605362841286711,-0.5730600673931076,-0.9882126087715166,0.9637444922053369,0.08165788886899897,-0.06497816323277954,-1.4831793993541222,2.448584755065854e-38,1.0,3.288593402507445e-38,13.256294759004152,"{'sigma': 3.701241499666489, 'lam': -2.184307476276601}","{'sigma': 0.5539377883925423, 'mu': -0.07703397752702523, 'w0': 1.0770531351164194, 'delta': 0.8494556231840507, 'psi': 0.2}",{'sigma': 1.3238656104594853},3.7875127882868984
