Variable,Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
Brachionus,1.25,4.901806628128528,4.905014702290389,-0.00320807416186053,0.012725124449620996,0.00016192879225834203,0.23294653061489698,-0.03845655897270883,-0.13300042942038387,0.0025943095257136397,0.04261273034243442,-0.20070830300580134,0.9999320408373588,5.850165204574531e-07,6.737414612094811e-05,1.4280080144279778e-05,"{'sigma': 0.017437477355398055, 'lam': -2.358682591950268}","{'sigma': 0.003608743464498909, 'mu': -0.2566497378001231, 'w0': 0.7582737337659728, 'delta': 6.307088185053544e-11, 'psi': 0.2}",{'sigma': 0.006118291074010246},1.4280080144279778e-05
Chlorella,1.26,48.08631937648481,48.08406822637179,0.002251150113018241,0.05277012853194686,0.0027846864652781925,0.5052014916724182,0.04733405602864209,-0.25286864123568786,0.0010974556660610498,-0.027315291273568288,0.09493773736287704,0.16842448847272048,0.8315755085992287,2.92805086247295e-09,0.00022039788401057806,"{'sigma': 0.05009337812921375, 'lam': -1.3334489662011948}","{'sigma': 0.0190744755939527, 'mu': -0.2906652627652002, 'w0': 0.8588165201244717, 'delta': 4.3641788814552385e-05, 'psi': 0.2}",{'sigma': 0.025462486834070323},0.00029386384534743745
Brachionus,1.26,4.749238173847099,4.740902052768879,0.00833612107821935,0.011726175184472235,0.00013750318445693242,0.21767628751030083,-0.007497947863668315,-0.1536600597526233,0.0024734041878646655,-0.0309663445546487,0.18356380877128403,0.9999943456064418,1.1177029367156525e-08,5.6432165286444585e-06,6.94705635692461e-06,"{'sigma': 0.01572314573005009, 'lam': -2.269702977466577}","{'sigma': 0.0035500389228118046, 'mu': -0.2781242131824182, 'w0': 0.821720245559525, 'delta': 1.9056312083876037e-11, 'psi': 0.2}",{'sigma': 0.005687922088006312},1.0420584535386915e-05
Chlorella,1.27,49.28869724425454,49.285363406493325,0.0033338377612182057,0.0560244457938315,0.0031387385265059637,0.5415149797578866,0.08724970779211376,-0.181010634637362,0.0011367359366889354,0.11671195872233528,-0.07388024176691335,0.9999965435106382,3.4557598421024802e-06,7.295196879319701e-10,0.0002744705125829969,"{'sigma': 0.050402881937529974, 'lam': -1.223517311263542}","{'sigma': 0.019900349609319745, 'mu': -0.29508884984599626, 'w0': 0.8718836676894628, 'delta': 4.126541481208612e-05, 'psi': 0.2}",{'sigma': 0.02703164776139329},0.0003659606834439959
Brachionus,1.27,4.568146666294847,4.566527963503553,0.0016187027912941687,0.012547141728204004,0.00015743076554763816,0.25129623584457245,-0.03910494372883867,-0.11155773914531818,0.002747632701147812,-0.09052227048097657,0.056533749659315596,0.9999999744272985,1.6915664804133236e-12,2.557100988661868e-08,7.53731916714849e-06,"{'sigma': 0.016301119096523438, 'lam': -2.1991714476939737}","{'sigma': 0.003937172292546975, 'mu': -0.3011859112482702, 'w0': 0.8898562213143294, 'delta': 1.6333321362083097e-09, 'psi': 0.2}",{'sigma': 0.006017418968869593},1.1305978750722736e-05
Chlorella,1.28,50.53579699544972,50.53395105982913,0.0018459356205937638,0.054639325942091435,0.002985455939406106,0.5349234355247694,0.06134475890277315,-0.22281723365546552,0.001081239975359317,-0.18228820867860926,-0.19101273894916307,1.1272303188826895e-05,0.9999887276967724,3.8807671401282104e-14,0.0001991967384308909,"{'sigma': 0.05090663922036335, 'lam': -1.2981381458177508}","{'sigma': 0.017083567777735675, 'mu': -0.2427473707519363, 'w0': 0.7171990777343015, 'delta': 3.2871749766627545e-10, 'psi': 0.2}",{'sigma': 0.026230622947352924},0.00031871478148942547
Brachionus,1.28,4.39158925816261,4.38180460008072,0.009784658081890107,0.01236059854306029,0.00015278439634270415,0.21418110650265135,-0.03164213355598405,-0.14257699432694185,0.002820891098484158,0.17377397307744347,-0.023157587699900773,0.9997514015134636,9.728934943368633e-06,0.00023886955159314213,7.757612319939165e-06,"{'sigma': 0.017461396812754205, 'lam': -2.458593449142243}","{'sigma': 0.0037470433760717903, 'mu': -0.27839198264293086, 'w0': 0.8225113727209566, 'delta': 1.357656209677316e-10, 'psi': 0.2}",{'sigma': 0.005942251870384162},1.2412179711902665e-05
Chlorella,1.29,51.86264702935835,51.83153038759582,0.03111664176253015,0.05251909395624194,0.002758255229984569,0.49056219995763045,0.09085133923728977,-0.17565722544321083,0.0010132654718732334,-0.035390998202560295,0.049710092649140086,0.9999999977260516,2.0081670811548255e-09,2.657810696994606e-10,0.00018121353863342817,"{'sigma': 0.04805935156168908, 'lam': -1.2928513511915907}","{'sigma': 0.019785486329312985, 'mu': -0.3395939963513377, 'w0': 1.0033553842492657, 'delta': 2.2165350902492165e-05, 'psi': 0.2}",{'sigma': 0.02516470121171212},0.00027182030795014226
Brachionus,1.29,4.183852126591014,4.1870028141614135,-0.0031506875703994908,0.012796904858942484,0.0001637607739688258,0.22010167735481043,-0.0023914694012027995,-0.09509428765050172,0.0030563392551090475,0.033536404541872095,0.21612184116053082,0.9999996959398593,4.168170083478873e-19,3.040601407350102e-07,5.29805760537964e-06,"{'sigma': 0.018456909259889503, 'lam': -2.5091434343023713}","{'sigma': 0.007087772001496795, 'mu': -0.686302780033776, 'w0': 2.027711677962438, 'delta': 2.454324118383866e-05, 'psi': 0.2}",{'sigma': 0.006193266345485271},1.059611521075928e-05
Chlorella,1.3,53.1977685649103,53.18163910854614,0.01612945636415475,0.05154475830449064,0.0026568621086683567,0.4994379194871667,0.05427450942526293,-0.17280843490381675,0.0009692209437296319,0.11182258141935508,0.1491885947500879,0.9999999952247784,4.642478505684505e-09,1.327429901971433e-10,0.00012698071546661722,"{'sigma': 0.04797928704893622, 'lam': -1.332792792015665}","{'sigma': 0.019828424595029537, 'mu': -0.34993927672590663, 'w0': 1.0339305686138618, 'delta': 3.2134870287858774e-05, 'psi': 0.2}",{'sigma': 0.024500702313851975},0.00025396143093323444
Brachionus,1.3,3.981232283618626,3.9806462273541636,0.0005860562644621758,0.012102470894649773,0.00014646980175584488,0.18215773158964849,-0.02950401406974699,-0.09554862300627849,0.003040326414031643,-0.11464614312270538,0.11206372141747203,0.9998985130001619,5.787969308811984e-13,0.00010148699925929843,6.571894543688075e-06,"{'sigma': 0.019118959916276358, 'lam': -2.860967478638112}","{'sigma': 0.003618823478076516, 'mu': -0.2936241927093908, 'w0': 0.8675150608866412, 'delta': 1.1549428080570578e-11, 'psi': 0.2}",{'sigma': 0.005789324983677128},9.857841815532113e-06
Chlorella,1.31,54.63515078422335,54.58809866580706,0.04705211841628909,0.05097760318094618,0.002598716026074014,0.5506792419134215,0.09161564780057654,-0.07811205870954487,0.0009338592855772767,-0.031965250574483586,-0.0968072220545439,0.9999964514913606,3.5485067975347433e-06,1.8418515801679647e-12,0.00015087005001455917,"{'sigma': 0.0442767088862792, 'lam': -1.1738629053470429}","{'sigma': 0.012169724470111554, 'mu': -0.17856070237781707, 'w0': 0.5275590452340703, 'delta': 5.796516600042878e-10, 'psi': 0.2}",{'sigma': 0.02443621823536219},0.00030174010002911834
Brachionus,1.31,3.7576533457148558,3.7620590374318374,-0.004405691716981686,0.012246601842701373,0.00014997925669365668,0.22622555391195778,-0.04407236228069657,-0.014582993918943757,0.003255292436509649,0.10645916831956094,0.24658858131832448,0.9999999576334766,1.0614174564174714e-17,4.236652348420789e-08,8.230617984492709e-06,"{'sigma': 0.01694250099757105, 'lam': -2.3895519791996547}","{'sigma': 0.006444173549509102, 'mu': -0.6177845594220972, 'w0': 1.825278951422099, 'delta': 2.945569956258609e-05, 'psi': 0.2}",{'sigma': 0.005887304855801966},1.0974157312656945e-05
Chlorella,1.32,55.9795271594766,56.05249168270844,-0.072964523231839,0.05350055491115579,0.002862309375801596,0.5419141763035463,0.11971014208973034,-0.15060567487877238,0.0009544724424065125,0.040539360560644944,-0.1539273489358999,0.9999999999920748,7.889413025517435e-12,3.579955340103925e-14,0.00014281935130907295,"{'sigma': 0.045983289278817945, 'lam': -1.1442136780340868}","{'sigma': 0.019395352143229738, 'mu': -0.3130536011568028, 'w0': 0.9251545989113464, 'delta': 0.00023519305877561791, 'psi': 0.2}",{'sigma': 0.02581143231647624},0.0002856387026181459
Brachionus,1.32,3.5452466607296014,3.5303167462405085,0.014929914489092866,0.012579167782947438,0.00015823546211154278,0.19911429906131634,0.009806882181677435,-0.11003715712930527,0.003563181935181107,-0.08137956849900693,0.025642433986864267,0.9999999972967271,9.434179248873021e-18,2.7032730002768756e-09,5.27226317127812e-06,"{'sigma': 0.017791264409392965, 'lam': -2.442273527546186}","{'sigma': 0.003894537818618593, 'mu': -0.3011008134707198, 'w0': 0.8896047976070097, 'delta': 5.724309914967307e-13, 'psi': 0.2}",{'sigma': 0.0060962050480097415},1.054452634255624e-05
Chlorella,1.33,57.61939925440017,57.58124499120932,0.038154263190854465,0.05234675231991981,0.00274018247844303,0.5609883671813511,0.11998039060656394,-0.1572825244978614,0.0009090937031153993,-0.007795123016697998,-0.10553195694593007,0.9999999904101579,9.588717024287745e-09,1.1250035978829845e-12,0.00014838638845514015,"{'sigma': 0.04517202897135255, 'lam': -1.152745312703543}","{'sigma': 0.018830346311569546, 'mu': -0.3021575065085984, 'w0': 0.8927603557980934, 'delta': 3.355003346316998e-05, 'psi': 0.2}",{'sigma': 0.025137305567754124},0.0002967727769102803
Brachionus,1.33,3.2824186393898263,3.2854674306344442,-0.0030487912446179877,0.012689292117089065,0.0001610181344328187,0.2400580082106759,-0.013364110205693851,-0.07031536024963549,0.003862252649281992,-0.03880245648780689,-0.03132283743632451,0.9999999997438989,2.0654801879766985e-15,2.560991936900854e-10,5.332584911193383e-06,"{'sigma': 0.01662092745965954, 'lam': -2.2194168919757846}","{'sigma': 0.004191140966822271, 'mu': -0.3223277327215872, 'w0': 0.9523199028454192, 'delta': 1.2725376308253544e-12, 'psi': 0.2}",{'sigma': 0.006103790232127686},1.0665169822386766e-05
Chlorella,1.34,59.2001523227714,59.176300155855536,0.02385216691586578,0.05097745677170364,0.002598701098910914,0.5600742073282303,0.15926604611734005,-0.07896110624965196,0.0008614505472066326,0.024164990480828284,-0.12343113175275798,0.9999999993519288,6.480677973319073e-10,3.389176924735097e-15,0.00015382695779944948,"{'sigma': 0.040798739857803995, 'lam': -1.0377868315772791}","{'sigma': 0.012513500201555283, 'mu': -0.18649412307076352, 'w0': 0.550998400701569, 'delta': 2.0973534020640727e-10, 'psi': 0.2}",{'sigma': 0.024418431424855804},0.00030765391559889896
Brachionus,1.34,3.035642751861858,3.025996533570972,0.009646218290885855,0.012265979680749392,0.00015045425752855697,0.2676481796472493,0.01131679217400194,-0.012805702195030947,0.0040535323267391335,0.028967480562478515,0.03385830090764485,0.9999999999977676,4.351199810127568e-24,2.232436336183015e-12,5.6000155890344635e-06,"{'sigma': 0.014850587668188073, 'lam': -2.0107333193801713}","{'sigma': 0.0071822554110170245, 'mu': -0.7675812862885156, 'w0': 2.2678497806845224, 'delta': 2.463944960484632e-05, 'psi': 0.2}",{'sigma': 0.005873430823899711},1.1200031178068927e-05
Chlorella,1.35,60.79464587253378,60.842924399243685,-0.04827852670990751,0.04975666924458081,0.002475726134314614,0.5474886282438602,0.15827516153532664,-0.07974096732355954,0.0008177889381316217,0.052046066716147664,0.12856549002432804,0.999999999999966,3.4038330662627443e-14,1.5422551518940653e-17,0.00011973837176565565,"{'sigma': 0.039560780050296736, 'lam': -1.0566676982052203}","{'sigma': 0.01158251218274331, 'mu': -0.18287854404270476, 'w0': 0.5403161431538814, 'delta': 2.501663320941816e-10, 'psi': 0.2}",{'sigma': 0.023541975241841238},0.0002394767435313113
Brachionus,1.35,2.7675551310324282,2.751402679743729,0.016152451288699243,0.012082425196489053,0.00014598499862875355,0.18389314426838338,0.055465725487960936,-0.05412464045531114,0.004391367281459386,-0.02436833451701724,0.04109393823554573,0.9999987633886203,1.4740734202810586e-07,1.0892040376082902e-06,4.070550180659142e-06,"{'sigma': 0.01850266871068949, 'lam': -2.770639295987623}","{'sigma': 96.44477237837394, 'mu': -731.4046687586947, 'w0': 16727.521475721886, 'delta': 14566.58044464508, 'psi': 0.2}",{'sigma': 0.005760120554080156},8.141100361318284e-06
Chlorella,1.36,62.48291781547197,62.58661022853038,-0.10369241305841115,0.048645906465219296,0.0023664242158228646,0.5644176740133686,0.20575699102106312,-0.047399942306820306,0.0007772572709443577,0.05549606461137719,0.2558635694316294,0.9999999346778976,6.532209089483987e-08,1.164192822009786e-14,0.00013794568710316188,"{'sigma': 0.03723129846247144, 'lam': -0.9891044437006249}","{'sigma': 0.0114704059365065, 'mu': -0.17620145904312623, 'w0': 0.5205886411056512, 'delta': 3.4901637135931196e-11, 'psi': 0.2}",{'sigma': 0.023041536758629983},0.00027589137420632376
Brachionus,1.36,2.480147979249397,2.4609266454393444,0.01922133381005242,0.012021261632752286,0.00014451073124308216,0.2117657386244046,0.03500697612497497,-0.04166119247924494,0.004884853141286448,-0.0553296769775948,0.23589462299293001,0.9999999973294982,1.4741324053836465e-20,2.670501726509769e-09,4.8060435215096225e-06,"{'sigma': 0.01636863594634807, 'lam': -2.386189358136542}","{'sigma': 0.004142332165528062, 'mu': -0.37425882671063326, 'w0': 1.1057507417379369, 'delta': 1.4881718080062e-10, 'psi': 0.2}",{'sigma': 0.005716321617901493},9.612087043019245e-06
Chlorella,1.37,64.40969899162639,64.4140485432775,-0.004349551651117167,0.05027610338824229,0.0025276865719052275,0.5877720304637865,0.19317827416339098,-0.06782513450292545,0.0007805142999448859,0.07295217722141774,0.32415699551969074,0.999999373372008,6.26627969819445e-07,2.211706227608118e-14,0.00011289772186760291,"{'sigma': 0.04130430855105567, 'lam': -1.14009647750163}","{'sigma': 0.01362465024214976, 'mu': -0.2211453868912161, 'w0': 0.6533758427200403, 'delta': 1.986589337477085e-09, 'psi': 0.2}",{'sigma': 0.023245640645051174},0.00022579544373520582
Brachionus,1.37,2.140016423982318,2.1527401175090928,-0.012723693526774937,0.012336373098357003,0.00015218610122186635,0.2171013218058464,0.07316378494775168,-0.0567205012070568,0.005730556144888381,-0.0013789902593042953,0.25214717013238525,0.9999998182392995,1.5392994254765562e-21,1.8176070047157168e-07,4.5064718016607175e-06,"{'sigma': 0.018421789837322403, 'lam': -2.7212956150129743}","{'sigma': 0.00703796913522714, 'mu': -0.7411061613028234, 'w0': 2.189608279222514, 'delta': 4.109671527974257e-06, 'psi': 0.2}",{'sigma': 0.005812139392515478},9.012943603321435e-06
Chlorella,1.3800000000000001,66.26731254354918,66.33270415512261,-0.06539161157343187,0.059481725453918353,0.003538075662975318,0.7001349055516433,0.44627913780290185,0.28402643302039154,0.0008967166732018234,1.3060996050824332,5.412057731949462,0.9999999999972946,2.7050031804817785e-12,3.578247775670876e-16,0.00012449621377544118,"{'sigma': 0.03818825315954479, 'lam': -1.0436104460921212}","{'sigma': 0.011048389898965505, 'mu': -0.17646495820586927, 'w0': 0.5213671515674482, 'delta': 8.140110807630663e-11, 'psi': 0.2}",{'sigma': 0.022919901086556612},0.00024899242755088236
Brachionus,1.3800000000000001,1.8435981997893893,1.8251645039021613,0.018433695887227985,0.013113928191176004,0.00017197511260332073,0.4110959306411823,0.2348568342123264,0.18581170893344232,0.007185148753019821,-0.4441748557932239,1.416557829951409,0.9999999977794738,1.7502879871213727e-17,2.2205261863083895e-09,5.158221134739922e-06,"{'sigma': 0.014280451110643666, 'lam': -2.0449315849082814}","{'sigma': 0.004370366592056474, 'mu': -0.40411183221019664, 'w0': 1.1939516887783932, 'delta': 1.069253574570439e-10, 'psi': 0.2}",{'sigma': 0.005594207386039818},1.0316442269479844e-05
Chlorella,1.3900000000000001,68.40005342849071,68.35205026907727,0.048003159413440244,0.09272209565528253,0.008597387022707362,0.8810477325769462,0.765970294024162,0.6907780824186748,0.0013565321849938726,3.622184946637099,19.66780091484026,1.0,1.470434916952775e-22,4.812987154225417e-20,0.00016481185784307097,"{'sigma': 0.0344315082082008, 'lam': -0.834673771265638}","{'sigma': 0.019666823637292996, 'mu': -0.40285450733228334, 'w0': 1.1902578041707148, 'delta': 2.0892057465582425e-05, 'psi': 0.2}",{'sigma': 0.02375934222761211},0.00032962371568614194
Brachionus,1.3900000000000001,1.4845355251371326,1.4768381877204655,0.007697337416667116,0.01769460773113821,0.0003130991427588562,0.6334795632769384,0.5313643963476745,0.4964728396055728,0.011981749909564812,-2.4175380526707766,11.664197465249124,0.9999999999972577,3.268883396736614e-13,2.415402130569714e-12,4.776929917275433e-06,"{'sigma': 0.016862998253495267, 'lam': -2.4432161757169513}","{'sigma': 104.35414110123179, 'mu': -5785.651376007607, 'w0': 17093.75395585179, 'delta': 2.1786332737860903e-09, 'psi': 0.2}",{'sigma': 0.00578255170940978},9.553859834550866e-06
Chlorella,1.4000000000000001,70.43603383483413,70.48384259387606,-0.04780875904192783,0.15619349570066265,0.024396408099192926,0.961054012656853,0.9252727720604814,0.8941387178748761,0.002216000241794102,4.038929646093773,19.053832040187643,0.9999999999998537,1.4640297520852289e-13,3.43505587959311e-17,0.00020728593550677324,"{'sigma': 0.03185973479045923, 'lam': -0.7064061412687277}","{'sigma': 0.009743225905064268, 'mu': -0.1302308062315609, 'w0': 0.38476797437699456, 'delta': 2.0804735711976718e-10, 'psi': 0.2}",{'sigma': 0.02427384935281928},0.00041457187101354647
Brachionus,1.4000000000000001,1.1124508085932163,1.1059857967612148,0.006465011832001544,0.028207282031130928,0.0007956507595837617,0.8703835633859258,0.8409225071797968,0.8145185935648764,0.02550651567646259,-3.5696820475764293,16.20479458757684,0.9999999979775278,3.0757935422260697e-17,2.0224722138242136e-09,6.9070310037726135e-06,"{'sigma': 0.01229105164526286, 'lam': -1.6145416659228728}","{'sigma': 0.0034358526388653665, 'mu': -0.2905811896317041, 'w0': 0.8585244835925604, 'delta': 1.2287060258131532e-11, 'psi': 0.2}",{'sigma': 0.005747102632624641},1.3814062007545227e-05
Chlorella,1.4100000000000001,72.66495638828528,72.73046407158718,-0.06550768330190238,0.19217153465807166,0.03692989873283844,0.9719717829711529,0.9483363635983931,0.9366486597735182,0.0026422077945648516,3.018092145658962,9.43750305367243,0.9999999999999152,7.299047474378287e-14,1.1686156892247097e-14,0.00015179279019267959,"{'sigma': 0.03677249234767306, 'lam': -0.9908346800088399}","{'sigma': 0.01278089882598965, 'mu': -0.22578747936923182, 'w0': 0.6670909407493447, 'delta': 1.070814548143062e-10, 'psi': 0.2}",{'sigma': 0.02286555380105342},0.00030358558038535917
Brachionus,1.4100000000000001,0.730185166850663,0.7106359285206197,0.019549238330043295,0.034442477852141024,0.001186284280595225,0.9017767083598621,0.8849069941767242,0.8765545119712771,0.048478690651220714,-2.779639696111862,8.4579625087574,0.9999994868524353,9.271912956631306e-18,5.131475646579173e-07,4.841011451493985e-06,"{'sigma': 0.01798162920761038, 'lam': -2.7166189553375997}","{'sigma': 0.004426295994915952, 'mu': -0.4029013666822774, 'w0': 1.190375358486929, 'delta': 4.373834627813267e-11, 'psi': 0.2}",{'sigma': 0.0056763063228348195},9.68202290298797e-06
Chlorella,1.42,74.93105640278642,75.035434217887,-0.10437781510057675,0.07280754265835601,0.00530093826794833,0.8108550383882668,0.6494950875249489,0.5871922893441824,0.0009703031247802286,0.7088658621152504,0.6208800929273879,0.9999999914530554,8.546938978857105e-09,5.444176231453197e-15,0.00010918116007704102,"{'sigma': 0.03825403283174027, 'lam': -1.1068403330570145}","{'sigma': 0.01121715106934662, 'mu': -0.18480363196385197, 'w0': 0.5460038308333465, 'delta': 3.956435179475193e-11, 'psi': 0.2}",{'sigma': 0.022109081151443322},0.00021836232015408203
Brachionus,1.42,0.32744172063577875,0.3016742751307638,0.025767445505014974,0.015586296177529189,0.000242932628533661,0.5179478548155882,0.42844735350616153,0.42086681898184014,0.05167929553786208,-0.4151183143162176,0.40937146004989217,0.9999997868747851,1.0666608339616938e-20,2.1312521497070686e-07,4.4162233159432425e-06,"{'sigma': 0.019770138861348808, 'lam': -2.996479478494802}","{'sigma': 0.005232623736940445, 'mu': -0.49746726095875893, 'w0': 1.4697710630584506, 'delta': 2.330045711929074e-09, 'psi': 0.2}",{'sigma': 0.005772516851989786},8.832446631886485e-06
Chlorella,1.43,76.61284332684303,76.54568027674446,0.06716305009857138,0.14607097891227033,0.021336730880388927,0.9672084664251906,0.9421403399124103,0.9289115746698783,0.0019083144707951294,-1.5319142772152516,1.8157163879943394,0.9999999999943379,5.65863218677518e-12,3.5296774153462585e-15,6.316220612203291e-05,"{'sigma': 0.03189643714986758, 'lam': -1.1777260484268461}","{'sigma': 0.011554692804322642, 'mu': -0.26866276561996005, 'w0': 0.7937663219270069, 'delta': 1.3792078590313395e-11, 'psi': 0.2}",{'sigma': 0.017798384658632614},0.00012632441224406582
Brachionus,1.43,0.01576212119495589,0.02910269506733729,-0.013340573872381401,0.026607217957039245,0.0007079440474133917,0.8789569026869192,0.8610921733955718,0.8533594250445957,0.9077648689633134,1.3746717812346394,1.5375534408220795,0.9927128224104921,1.7584923276776274e-19,0.007287177589507871,2.728232966454807e-06,"{'sigma': 0.016840098359815266, 'lam': -3.1415925440271644}","{'sigma': 0.005697209843861684, 'mu': -0.7213990044825955, 'w0': 2.131383907521303, 'delta': 4.692769922653994e-06, 'psi': 0.2}",{'sigma': 0.004761819536423637},5.456465932909614e-06
Chlorella,1.44,76.57265476625379,76.61086779421625,-0.03821302796245618,0.04503153395110344,0.0020278390499893816,0.7919257880048832,0.677354910396545,0.5883042352515183,0.0005877969638674325,-2.5701102796393944,8.499840427084179,0.9999999995834075,4.124736117466831e-10,4.1188502261436455e-12,3.37421412050463e-05,"{'sigma': 0.023602374117593777, 'lam': -1.2983355146243005}","{'sigma': 0.005920971773800687, 'mu': -0.17989151182004748, 'w0': 0.5314909320873569, 'delta': 1.3292855705060447e-10, 'psi': 0.2}",{'sigma': 0.012545908497815802},6.74842824100926e-05
Brachionus,1.44,0.033231547122734094,0.01086244608780984,0.022369101034924253,0.010098464217615642,0.00010197897955446352,0.4179882292177538,0.3192592260472774,0.3088525106097693,0.9273538044060686,1.7492409408193377,4.324802885908003,0.7270739443932069,4.926525266155139e-16,0.2729260556067926,1.6978219295857708e-06,"{'sigma': 0.013312064636150117, 'lam': -3.141592592241798}","{'sigma': 0.0038471386423239995, 'mu': -0.5711013858026639, 'w0': 1.6873236834110963, 'delta': 3.101146450745773e-09, 'psi': 0.2}",{'sigma': 0.0037743257157676706},3.3956438591715416e-06
Chlorella,1.45,76.62069673224141,76.58042109426309,0.04027563797832556,0.024577657479462688,0.0006040612471777881,0.46296887313573676,0.1908017990578275,0.11707079492496479,0.0003209392485535222,-0.9741645024129988,1.3554000389785898,1.0,2.751145712288128e-23,9.434368981796931e-20,2.2650120597385978e-05,"{'sigma': 0.021803663689995697, 'lam': -1.3866860257239746}","{'sigma': 0.0059864016701343115, 'mu': -0.2343012180522086, 'w0': 0.6922448514234609, 'delta': 7.31465554792976e-10, 'psi': 0.2}",{'sigma': 0.011121078789708826},4.5300241194771956e-05
Brachionus,1.45,0.00032400709045669234,0.00882760297390474,-0.008503595883448048,0.0073768463884814305,5.4417862639251526e-05,0.11634316857500611,0.02129377240226052,0.004598945209912865,0.8356229523806538,0.9150680420982148,0.6393587203690486,0.8043626975785564,3.426806411825837e-22,0.19563730242144364,1.3423219149894773e-06,"{'sigma': 0.012256641526861789, 'lam': -3.141592571869917}","{'sigma': 0.004746750625168605, 'mu': -0.8180182799842854, 'w0': 2.416861484135902, 'delta': 1.9835600961082278e-05, 'psi': 0.2}",{'sigma': 0.0034766484661589974},2.6846438299789547e-06
Chlorella,1.46,76.54624132216026,76.54139822000084,0.004843102159412638,0.02426261860102894,0.0005886746613789956,0.4452624819336508,0.17313341960314288,0.0408835583631668,0.0003169868195624007,-1.0606041825054624,1.522900081906679,0.9999999999999982,4.287757724340312e-17,1.8080448120953073e-15,2.9725216868146363e-05,"{'sigma': 0.0205536999381645, 'lam': -1.2110047351373787}","{'sigma': 0.005146538975903336, 'mu': -0.17791997364923362, 'w0': 0.5256660064666897, 'delta': 4.2031711444678876e-11, 'psi': 0.2}",{'sigma': 0.011478327717665781},5.9450433736292727e-05
Brachionus,1.46,0.0038217090465519107,0.008492691958553794,-0.004670982912001883,0.007203143958187753,5.1885282882376725e-05,0.13898742206821618,0.010088586297137981,-0.006285130756225172,0.8482127719154429,0.9636217108939171,0.6938631580941483,0.9999994670413812,7.485969186994562e-21,5.329586187050112e-07,1.519208104707719e-06,"{'sigma': 0.012169126314996998, 'lam': -3.141592611897594}","{'sigma': 0.003812414824669208, 'mu': -0.6395885067087357, 'w0': 1.8896694349965244, 'delta': 2.0527135546899444e-11, 'psi': 0.2}",{'sigma': 0.003424344632309149},3.038416209415438e-06
Chlorella,1.47,76.51619816719995,76.49846314687505,0.017735020324892048,0.02323492362025358,0.0005398616756390177,0.450686984945355,0.16455106070470996,0.039723593109861004,0.00030373062436384534,-1.243949715345303,2.0883618326506945,0.9999999999999998,2.3443450554510797e-24,2.7349475559773925e-16,1.961975666868453e-05,"{'sigma': 0.020993506534282023, 'lam': -1.43262951867134}","{'sigma': 0.011309092659066433, 'mu': -0.6529483876189524, 'w0': 1.9291754324772223, 'delta': 3.412090220944464e-05, 'psi': 0.2}",{'sigma': 0.010463172766983811},3.923951333736906e-05
Brachionus,1.47,0.002405313200692926,0.008428567780451542,-0.006023254579758616,0.006982210819870572,4.875126793311768e-05,0.06275717115694847,0.04415181538889515,0.003562772890635536,0.8283003706441805,1.0042656457551589,1.1584993019620264,3.1067392851879804e-08,0.119202501001899,0.8807974679307082,1.154050780219395e-06,"{'sigma': 0.01139288738725253, 'lam': -3.1415926394487173}","{'sigma': 30.10602492126269, 'mu': -366.3528189057479, 'w0': 9217.10091754076, 'delta': 8134.708540188753, 'psi': 0.2}",{'sigma': 0.003263720069450293},2.30810156043879e-06
Chlorella,1.48,76.4219111568548,76.45641396423159,-0.03450280737678213,0.02349810417075706,0.0005521608996197503,0.3824638900112789,0.09265809364853529,-0.0040202956376708555,0.0003073398097921003,-0.9794565875391336,0.9160473348537187,0.9999999999999893,1.0650189960254691e-17,1.0750428348698944e-14,1.9535709637984875e-05,"{'sigma': 0.02417413647964642, 'lam': -1.6574679643037193}","{'sigma': 0.0071811291543895095, 'mu': -0.3013727701017659, 'w0': 0.8904082984140214, 'delta': 2.7335311791887307e-09, 'psi': 0.2}",{'sigma': 0.010911734191686678},3.907141927596975e-05
Brachionus,1.48,0.01666982447787449,0.008222738477214274,0.008447086000660216,0.007229865064546064,5.227094885154367e-05,0.037199344525635,-0.014907089722126126,-0.010159958724306152,0.8794947656956617,0.9994316019364493,0.8064547888299295,2.727087738912986e-08,7.161074623494469e-21,0.9999999727291226,1.1924457647714005e-06,"{'sigma': 0.01221975362848222, 'lam': -3.1415926535897922}","{'sigma': 0.004112403040112511, 'mu': -0.6747196514692639, 'w0': 1.993464692005122, 'delta': 4.654586271968242e-09, 'psi': 0.2}",{'sigma': 0.003495594821587481},2.384891529542801e-06
Chlorella,1.49,76.38973614667213,76.41370510863493,-0.023968961962793855,0.02348471170248744,0.0005515316837489505,0.37850080323385815,0.11522921992155445,0.004593190798842015,0.0003073363730206987,-1.2085683671707117,1.9760772983765704,0.999999999998813,2.968786350821687e-15,1.184125639199603e-12,2.395956480987185e-05,"{'sigma': 0.023811552055917427, 'lam': -1.596819573337235}","{'sigma': 0.007037000384387593, 'mu': -0.28775953414789845, 'w0': 0.8501878795703643, 'delta': 2.19833040659978e-11, 'psi': 0.2}",{'sigma': 0.011042001299870513},4.79191296197437e-05
