Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,49,2.5928386794330893,0.4286889850720784,0.3733600889891744,-0.3539445861412665,3.3890809464501716e-11,0.9999999999661091,1.419252107422037e-19,0.320912611584852
0.04,Brachionus,50,2.4961004403296623,0.42308591878122354,0.39858092004109924,-0.04677726615594868,7.935120186155026e-24,1.0,9.855696562450049e-29,0.34451898455635077
0.04,Brachionus,51,2.5421525248502728,0.3958902089589779,0.3921243373228028,-0.16053472610042444,0.8983537912270687,0.012116350173816827,0.08952985859911447,0.19904324446822
0.04,Brachionus,52,2.4178666405597697,0.4394717981742353,0.4342985424216034,-0.021468811719166456,3.088172548116527e-40,1.0,3.340549107091948e-43,0.515126734789422
0.04,Brachionus,53,2.5261634422948105,0.40557531612429193,0.4123906521440655,-0.17499894829972118,0.011923911630623191,0.9880760882702583,9.91185286909651e-11,0.27535172161140137
0.04,Brachionus,54,2.6047206394826894,0.39532456464453386,0.32216053733182703,-0.1931459658436811,2.975566083135364e-23,1.0,1.4352748969072181e-27,0.3804421998011822
0.04,Brachionus,55,2.5270889051745082,0.38772355781859036,0.37934570136712675,-0.21161172045042054,0.9684805415073403,0.0037572004866948815,0.02776225800596496,0.19152969611801707
0.04,Brachionus,56,2.6186689173126396,0.4055998214491839,0.3525692097672197,-0.41765652693060085,4.594652328253075e-21,1.0,8.965633595162604e-27,0.4296033039711344
0.04,Brachionus,57,2.5530017763401522,0.25121481775519316,0.33091372071337616,0.0345197121094514,2.4100474084001643e-07,0.9999997589452586,5.0000427541614326e-11,0.29075032805030576
0.04,Brachionus,58,2.9846927074641307,0.47324685338590367,0.4438817547175382,-0.1928627028520385,1.4180924526196285e-10,0.9999999998581908,1.3099153806354326e-17,0.4125046765069928
0.04,Brachionus,59,2.665654078064911,0.33218234340723624,0.46113445198138814,-0.05110015449865129,0.9999743114457529,3.0621419754805525e-06,2.2626412271584177e-05,0.22005864581881368
0.04,Brachionus,60,2.742829732651411,0.34797147671500595,0.35501115878175443,-0.010949892624796653,0.049226697929310836,0.9507732719314239,3.013926531381795e-08,0.21474551530575664
0.04,Brachionus,61,2.8396992797611715,0.4053691908325624,0.3669802911858969,0.014890099119099257,0.814784695679628,0.18521510086016607,2.0346020604989337e-07,0.24485544107096494
0.04,Brachionus,62,2.523750924795329,0.3620989394016355,0.3222516662803653,-0.3989567105669255,5.0662226352817106e-21,1.0,2.1265978797176752e-23,0.3795862869047477
0.04,Brachionus,63,2.803524336472064,0.38819499409006497,0.3719665542458499,-0.03496978882182713,0.9929423563960732,0.007057592754678652,5.084924805792704e-08,0.3172343941336947
0.04,Brachionus,64,2.8188098558641186,0.5010154875805048,0.409708231869703,-0.07574759735338436,1.1820457906373823e-35,1.0,3.6096845650630196e-39,0.6228415422944693
0.04,Brachionus,65,2.326893957084263,0.2887974510462975,0.29705800936738747,-0.12028434956922517,3.119653187236202e-17,1.0,5.614743306257496e-20,0.42657035220369355
0.04,Brachionus,66,2.550916989028835,0.44184007927906854,0.3796311879719239,0.01254512407002105,1.2483053386330293e-06,0.9999987516946611,1.213889480933112e-16,0.4095262151011794
0.04,Brachionus,67,2.5341947840839194,0.2526999810688724,0.2724740020520724,-0.12393988396071115,0.5656484666822528,0.051775920761514084,0.3825756125562331,0.15497146652361588
0.04,Brachionus,68,2.5100932680936747,0.4119584785577311,0.3933642383267819,-0.14932301284966548,7.788800444140137e-12,0.9999999999922111,1.4206647822914976e-18,0.3599007453032611
0.04,Brachionus,69,2.5398114859596257,0.5089511377686028,0.349250922848981,-0.2680527194626823,3.390925563662313e-44,1.0,2.83435391663169e-48,0.5288730425423193
0.04,Brachionus,70,2.5894718256954254,0.332033103584029,0.301497005703603,-0.27866102355746225,2.256609026711264e-08,0.9999999749887367,2.445173099199632e-09,0.3693005867907231
0.04,Brachionus,71,2.4733190075010696,0.38888602541362544,0.3832388328516883,0.08669357385977874,1.05354066498949e-17,1.0,2.549040918749546e-19,0.3783357817193506
0.04,Brachionus,72,2.9302464875975813,0.4306950503735609,0.4705898756069314,0.14045882592277487,1.0,2.141550943576479e-20,4.0764648514793656e-23,0.2836340642043584
0.04,Brachionus,73,2.3626346896529,0.3908822013806132,0.3871910546331417,-0.28568573881334075,4.849288470630552e-10,0.999999999515071,1.544782399646083e-16,0.2935909008995374
0.04,Brachionus,74,2.8707009399941783,0.4634716151904006,0.4202869494015141,-0.25055328602656035,6.011482433690473e-23,1.0,1.476193176148623e-35,0.48320421117164797
0.04,Brachionus,75,2.478598808344485,0.4842725493372896,0.3584996516377616,-0.3099430953480251,4.0965746353552247e-11,0.9999999999590343,1.433776656762423e-17,0.4127885879835621
0.04,Brachionus,76,2.4835092286233906,0.2627897879017258,0.35253209615036313,-0.04911788968231019,0.9496672481650862,0.029409438137438456,0.02092331369747548,0.20615698939294916
0.04,Brachionus,77,2.5634528638448772,0.34127830771592876,0.3841926748476189,0.024132827734534786,2.3542291697981516e-16,0.9999999999999998,5.935083413759323e-20,0.3816853753719798
0.04,Brachionus,78,2.664277034805613,0.38052579532866193,0.30235034889011037,-0.11241755265568533,2.3805187844313605e-21,1.0,9.574229615360877e-25,0.4455573555655106
0.04,Brachionus,79,2.551304645633614,0.39565822479609386,0.34124258281558545,-0.17251889595863132,1.863351268072557e-14,0.9999999999999789,2.4174089433158097e-15,0.3324151999314013
0.04,Brachionus,80,2.4334009545609168,0.41702612221106655,0.38221137329530125,-0.1336898743826208,8.029737550209471e-30,1.0,3.544490459118101e-34,0.3737171921815047
0.04,Brachionus,81,2.7156100652083865,0.3370263198581168,0.3702371327354569,0.025149636958679455,5.294381780856219e-16,0.9999999999999996,7.013025032243492e-17,0.38977719897786584
0.04,Brachionus,82,2.302283210704797,0.22841227910001305,0.32908510442448713,-0.20146172786546848,0.9405183574683608,0.024022238603483726,0.035459403928155435,0.22001927094573923
0.04,Brachionus,83,2.4533424947593465,0.4753958907994476,0.4427729006586848,-0.33546011813049376,0.9986165393055675,0.0013834560378691387,4.656563240002766e-09,0.18122884755838556
0.04,Brachionus,84,2.987919942834215,0.485001727328602,0.3895645387194713,-0.2078468956765691,1.3490812972693393e-09,0.9999999986509187,9.768757381258295e-20,0.3898138014100505
0.04,Brachionus,85,2.4325789928941264,0.48173209168874875,0.460779356848088,-0.24581378505307674,2.5246914444637095e-06,0.9999974748723364,4.362189799569307e-10,0.25846312149475953
0.04,Brachionus,86,2.456275699780821,0.42409217805280414,0.43689448493337735,-0.22455426565823924,1.276583886570725e-10,0.9999999998723408,9.848522426838072e-16,0.25641294470549925
0.04,Brachionus,87,2.3806289145737236,0.33865312962942085,0.33493690144168464,-0.11304252569007425,0.0009941132296238673,0.9990057252677299,1.6150264612507866e-07,0.27375505798166394
0.04,Brachionus,88,2.7378338960691315,0.47206935874783407,0.3420339378354695,-0.35417061327404736,1.0539074479862146e-05,0.9999894609234453,2.0748274950081356e-12,0.34732259328290954
0.04,Brachionus,89,2.3476343429091813,0.26721715752300307,0.3455832275907646,-0.04398457267319127,0.9989495773883873,0.0010500427926454833,3.798189669529109e-07,0.20776867218744743
0.04,Brachionus,90,2.7677410002386673,0.4229105482591965,0.32296192514216204,-0.037353959809995126,0.009704481473226945,0.9902955154590157,3.067757293586053e-09,0.2791911858925425
0.04,Brachionus,91,2.5670894799571613,0.21838975752020956,0.3451148408151489,0.08491578286184141,0.9961747393067328,0.0004559810488313876,0.0033692796444359193,0.17989832933093156
0.04,Brachionus,92,2.4155617010813333,0.37356578164659526,0.367118154346929,-0.08975538718948582,2.9508119504910133e-06,0.9999970491880478,1.8371639874107882e-15,0.25292154976841075
0.04,Brachionus,93,2.5504755045240026,0.35450763770439714,0.3928964294942159,0.0071443250294453906,0.00014262317682967675,0.9998165336599948,4.0843163175363536e-05,0.32163028312911274
0.04,Brachionus,94,2.2146873603839494,0.3385551870364228,0.3459125110709321,-0.1771374918076055,0.9999995226796954,4.773202974838899e-07,7.11819115457632e-15,0.20719064986258054
0.04,Brachionus,95,2.571930227624982,0.3175544490924116,0.35473976958400305,-0.18028847997125422,0.44075774950561625,0.5461384380655172,0.013103812428866617,0.251166039973007
0.04,Brachionus,96,2.567049946194469,0.22729988640391185,0.37261867130160337,0.04894840782586303,0.8894996930464832,0.013171893639678594,0.09732841331383821,0.21413473444436043
0.04,Brachionus,97,2.62088902180831,0.20274852435179713,0.29943212867147023,0.02836351144912146,0.9978001909992869,0.0019603118212175048,0.00023949717949544924,0.24307786263346268
0.04,Brachionus,98,2.581083657493195,0.37800965617946897,0.3559898794307458,-0.12358457647979924,0.007427529388039023,0.9925724046431788,6.596878204076967e-08,0.3121247305382014
0.04,Brachionus,99,2.678392681309273,0.464014135185086,0.4236946756162615,-0.10930018034353231,3.0694298279705406e-25,1.0,3.298816021356401e-33,0.49649799370263914
0.04,Brachionus,100,2.6364750573549425,0.409073382718982,0.3459312532880219,-0.15967511448756175,1.0006575212415166e-12,0.999999999998997,2.1155489496346423e-15,0.37352779743692105
0.04,Chlorella,1,0.01768402875505177,0.45145734923277625,0.3197965198450465,-0.39621566632525274,2.4530498464653288e-18,1.0,4.354573107448612e-22,0.0026539827792203107
0.04,Chlorella,2,0.018075311542673465,0.3887860342644606,0.3186575949173989,-0.3472718980532795,3.3600306843547e-10,0.9999999996639939,3.0217611512314736e-15,0.0023865893020601375
0.04,Chlorella,3,0.016157164245572616,0.29621315613442567,0.29966897354878297,-0.17910301095108586,1.531835218057852e-05,0.9999846802621105,1.3857089272710103e-09,0.0017608658132160441
0.04,Chlorella,4,0.017451318223467887,0.37653371112353756,0.3419165404416794,-0.30229899011590916,0.9999999999719811,2.8018811160656753e-11,1.609894316786797e-17,0.001263570379711939
0.04,Chlorella,5,0.01775453283790707,0.40977858186991,0.3386530284156957,-0.3702751772612655,3.4009853474096074e-08,0.9999999659901446,1.7802854876405332e-15,0.002755029233040618
0.04,Chlorella,6,0.017041010863212948,0.3362740241553069,0.3689709671354885,-0.31297811790948543,0.013346144128991603,0.25948593262597464,0.7271679232450339,0.0010734256442059857
0.04,Chlorella,7,0.017089804353335764,0.307995208735781,0.3169345565557286,-0.23135168006734202,0.0005740382161236135,0.9994205478436007,5.413940275524088e-06,0.002111470071509757
0.04,Chlorella,8,0.01658277440160923,0.342815317553449,0.35590181242730934,-0.22191247625365407,8.648597338726459e-25,1.0,1.373705441661975e-28,0.00284402405624844
0.04,Chlorella,9,0.01602028672906716,0.44449746555339237,0.3530965194192413,-0.10295660047816664,1.8709459952605035e-06,0.9999981290537444,2.601423387577744e-13,0.0016759645885627747
0.04,Chlorella,10,0.018161399146526914,0.4632394599531463,0.3886930700810682,-0.28700065659936197,3.3985984607655224e-06,0.9999966013725874,2.8951839742012245e-11,0.0023547132061232786
0.04,Chlorella,11,0.01858135117128078,0.3948311491330953,0.3133921235777213,-0.33148667132932585,0.9999999798193475,2.018064903994844e-08,3.549283503658619e-15,0.001552232288171978
0.04,Chlorella,12,0.018604633075763072,0.4418711899188911,0.29875660194630804,-0.2812528776684059,1.63779773036251e-09,0.9999999983622021,2.1319893560629131e-16,0.0035968452372141624
0.04,Chlorella,13,0.020057077981735727,0.5158919373737519,0.34888469111758075,-0.11558707516720207,8.947758679229158e-07,0.9999991044598227,7.643095457568823e-10,0.0023652843563205057
0.04,Chlorella,14,0.01625192921183608,0.45310159850426424,0.2842469587142598,-0.24166359235036985,1.176266781436521e-09,0.9999999988237323,8.367621276620929e-16,0.001936048842188816
0.04,Chlorella,15,0.018676148227438766,0.6027931555539402,0.29194447026912285,-0.1063673252686945,5.301343166250098e-10,0.9999999994698656,5.312950688321932e-19,0.0026280121431574172
0.04,Chlorella,16,0.017344854628058372,0.19125834784773368,0.16542877131824843,-0.08945031497100511,9.196444216100406e-06,0.9999908034386972,1.1708672045299448e-10,0.0017603922606484023
0.04,Chlorella,17,0.020531251463089595,0.5445691694691001,0.29763856839960806,-0.4759998206082078,6.323777810217121e-13,0.9999999999993676,9.723217635395669e-17,0.0030878026456839457
0.04,Chlorella,18,0.014559805072407126,0.5106786093745607,0.3804348517596248,0.07021043005814549,3.151533811118119e-25,1.0,2.5005566365673525e-28,0.0024423360802008644
0.04,Chlorella,19,0.01671954482451039,0.49128511798536617,0.42290891483773635,-0.045146895727400424,4.7228793858769414e-05,0.9999510969488432,1.6742572977952458e-06,0.0018466838214833486
0.04,Chlorella,20,0.01565434259387347,0.5137523181921285,0.3050724129919564,-0.16600056757836018,1.7212951582107675e-11,0.9999999999827871,1.6377171777743365e-18,0.001738981955404703
0.04,Chlorella,21,0.017799853731261417,0.3877903704550518,0.3535419259730001,0.018757252632099423,2.8853273334575788e-33,1.0,1.0356092470943927e-36,0.003280507555303787
0.04,Chlorella,22,0.01803381920996962,0.5520568108103456,0.37034874893364417,-0.26242661770178705,7.823314541191442e-17,1.0,2.007759464741223e-21,0.003054873675142136
0.04,Chlorella,23,0.018742239757021075,0.5646692753578977,0.2988393269920994,-0.1487770054647696,1.7036281465991472e-18,1.0,6.3928166577438926e-24,0.002934528965560351
0.04,Chlorella,24,0.016057963378103498,0.3348395197292819,0.32051345214307386,-0.10644864829728341,5.987466305019665e-32,1.0,8.564163495512844e-37,0.002423867001378054
0.04,Chlorella,25,0.01924506881139629,0.4987987613072071,0.3251983421898659,-0.0885075834620606,0.0027454637108595753,0.9972545362890985,4.1747707581822096e-14,0.0022969871672514413
0.04,Chlorella,26,0.018371116105541783,0.4839695621338484,0.30724175715238033,-0.16496623280833167,4.3887375934941416e-06,0.9999956112623886,1.8053219335664803e-14,0.0016729170128851984
0.04,Chlorella,27,0.01752687717022977,0.3968027101761551,0.27574250580035015,-0.24090727803701217,2.2127785608750325e-05,0.9999573164833662,2.0555731025089623e-05,0.0020631387187928125
0.04,Chlorella,28,0.016948406518670127,0.4802190582036892,0.3508092571883128,-0.12770687354814766,0.7825237240837073,0.21656367062905105,0.0009126052872416238,0.0011086674936419288
0.04,Chlorella,29,0.015688330023930087,0.49929148402385565,0.27241111925838957,0.09596123956944094,1.2185854445174382e-28,1.0,1.4435930501320527e-32,0.0033682841964882003
0.04,Chlorella,30,0.01850969293111942,0.6092329703218081,0.31333631229591813,-0.4441852317655644,0.032565511537413494,0.9674343545625449,1.3390004166092037e-07,0.002512603677848761
0.04,Chlorella,31,0.018110577736002165,0.4583575936354056,0.3052683751278622,-0.06894397512631367,0.006303471953170612,0.9936965280447255,2.1038733732450563e-12,0.0018447172892100076
0.04,Chlorella,32,0.018550064514402727,0.4462732778739408,0.3239148033751768,-0.3139280716305754,3.135227745826973e-20,1.0,2.2783877137759818e-26,0.003752902577590055
0.04,Chlorella,33,0.02162996690987411,0.4801790867514092,0.2572603753847044,-0.3363129502186292,0.10647491609790018,0.8935201717056351,4.912196464636954e-06,0.002052005511091308
0.04,Chlorella,34,0.019529392290398094,0.38060788235117143,0.3508797176253983,-0.418499932757615,4.904806360048299e-34,1.0,2.0251303824353905e-37,0.00442835410241646
0.04,Chlorella,35,0.01904875323241032,0.5652919055292857,0.347953304999535,-0.19203563631886358,3.4876192184153584e-05,0.9999651237894892,1.8326463267927216e-11,0.0021733559243221207
0.04,Chlorella,36,0.016007775326560156,0.4981192202840223,0.3154939390847217,-0.018520113866709265,6.482326785618748e-12,0.9999999999934628,5.475388179330856e-14,0.0026561988787959317
0.04,Chlorella,37,0.018305511061216022,0.41850105588772024,0.28860856097477655,-0.38410784647646357,4.306709363067375e-26,1.0,1.0605666427382982e-29,0.004408812624366226
0.04,Chlorella,38,0.014117871857624862,0.3727338736205267,0.25216705879796447,-0.013325574489721046,4.782051925849787e-05,0.9999512458466956,9.336340457828048e-07,0.0016367153477955514
0.04,Chlorella,39,0.01574212331355365,0.49191578850675205,0.2934006775885443,0.13175823879563453,9.684336488159294e-09,0.9999999903108291,4.834424519600316e-12,0.0019499134114000036
0.04,Chlorella,40,0.016224324156732663,0.46398027833548416,0.3210501290938427,0.04526992298419015,8.436002052237396e-43,1.0,4.109268417224771e-46,0.0036192483460948965
0.04,Chlorella,41,0.018298368365911755,0.5118199438458839,0.37535584789150656,-0.16961026381246666,0.9999999999714204,2.8579085378576153e-11,3.5170548771489007e-16,0.0021422811036961274
0.04,Chlorella,42,0.016315743955696585,0.5584426573640818,0.27802956881209656,0.026200755924754186,1.1565118205623268e-05,0.9999884348810312,7.631018304082151e-13,0.002065692639906905
0.04,Chlorella,43,0.016913714005595194,0.5920159990554051,0.3643204092589159,-0.050938772676707884,9.676244910605612e-23,1.0,4.3890153122161973e-26,0.0025552953224379756
0.04,Chlorella,44,0.015694234813343998,0.23879222026729924,0.2966923549720853,-0.1077271932112834,0.9999957778962791,5.032847841634213e-07,3.718818936602391e-06,0.0016563795500639917
0.04,Chlorella,45,0.01551359573096773,0.5692207913858823,0.29407980421928054,-0.01995887440160169,1.6129943687909173e-25,1.0,1.139197357361015e-31,0.0023678324258722414
0.04,Chlorella,46,0.01779984997306769,0.5202892802402874,0.4008845662304062,-0.19061582389301815,0.9999994443996183,6.622898281992934e-08,4.893713988104177e-07,0.0013661397982249952
0.04,Chlorella,47,0.016923881030172852,0.5556640811147978,0.3251476576057951,-0.07531616026414326,7.345466489074186e-08,0.9999999264963794,4.8955761243342565e-11,0.0023448989229384563
0.04,Chlorella,48,0.020953675725329326,0.44163334630586304,0.29349789441524365,-0.2580400811461358,0.4855693774246439,0.5144280302429077,2.592332448283316e-06,0.002557205821788285
0.04,Chlorella,49,0.01532851313961598,0.5181987673489904,0.3119175876335001,-0.1616066746354016,6.501557728548792e-11,0.9999999999349845,8.336860939342862e-18,0.0017363318409075671
0.04,Chlorella,50,0.018039907238354577,0.4080892522340059,0.30698422753695487,-0.2328854858457704,9.387000039866546e-39,1.0,4.150469815870486e-42,0.0036574533027676354
0.04,Chlorella,51,0.016185230041132873,0.2766705443392417,0.327305259844855,-0.08155744061440164,0.9768798170325288,0.023000818203580825,0.0001193647638903442,0.0015615020313480496
0.04,Chlorella,52,0.019770206142597772,0.5353455306022858,0.3838310793469032,-0.3791493777631756,0.9950081045050599,0.004983019078334053,8.8764166058563e-06,0.0014014482319335201
0.04,Chlorella,53,0.015754853125840417,0.40912357630706186,0.33393921158594414,-0.1314306761260914,1.676987693051816e-26,1.0,2.609472478667613e-32,0.00304956833982449
0.04,Chlorella,54,0.01958608068780067,0.5270196508555264,0.3089957897887513,-0.46124754523661365,2.3636346147655113e-26,1.0,1.646717669359715e-29,0.004252552740335814
0.04,Chlorella,55,0.01485398623764381,0.6037575002468857,0.40875345646648664,0.021065280603388314,4.7313028127215296e-15,0.9999999999999953,1.7744272267610107e-18,0.0020886738590669813
0.04,Chlorella,56,0.01613341440800358,0.5407238282130136,0.3434973183341467,-0.18169166669323336,1.1569670902000887e-23,1.0,7.623247774083006e-27,0.0026566867205635152
0.04,Chlorella,57,0.0201751622633506,0.48190421280377227,0.29385486156036783,-0.28079168224184914,0.02478305964631857,0.9752164347414183,5.056122632695883e-07,0.002035213282683603
0.04,Chlorella,58,0.01780650745461863,0.46905735615381394,0.32974621783556585,0.011138161499148059,0.0011392062354213593,0.9988607937180067,4.657185115450556e-11,0.0020561768574765132
